"","name","buf_width","area_ha","prop.hs"
"287","2003MUD",110,82.6519923380944,0.164845723233464
"288","1988BUCKEYE",110,118.114204509981,0.372095287773395
"289","2003KIBBIE",110,22.0334375716193,0.0423923835274841
"290","2004MEADOW",110,10.7001340426669,0.0347937894828562
"291","2003SUMMIT",110,36.4602767294676,0.100052937682658
"292","1990AVALANCHE",110,5.79040896021444,0.0338977207308562
"293","2001HOOVER",110,33.9327642428147,0.102259484127687
"294","2006BRODER_BECK",110,4.59480038597915,0.0319083383359614
"295","1999HIRAM",110,7.80149135004216,0.067827275760245
"296","1999LECONTE",110,381.625863107853,0.329061563561449
"297","2003MOUNTAIN",110,4.0081791881454,0.02440291348487
"298","2006TAMARACK",110,0.0374898141379562,0.000262809794615856
"299","1985DOUGHERTY",110,2.04446259386242,0.0238365680983452
"300","2004BLUFF",110,0.113251569327612,0.00130669849140292
"301","1987FROG",110,NA,NA
"302","1994HORIZON",110,1.29859219428286,0.0188611768741089
"303","2010SHEEP",110,6.76139235849197,0.0389660688223978
"304","1996BIG_ARROYO",110,0.0237407483102918,0.000454020852929196
"305","2009GROUSE",110,3.44551756202089,0.0458485370461704
"306","2003WILLIAMS",110,1.23853100941178,0.0249301680678723
"307","1991FROG",110,NA,NA
"308","2006FROG",110,0.639258291545628,0.0104300588927686
"309","2003WEST_KERN",110,0.040912876669246,0.000507918921388338
"310","1988EAST_LECONTE",110,0.170896289175567,0.00744646132034708
"311","1985SUGARLOAF",110,NA,NA
"312","1999ELEANOR",110,NA,NA
"313","2003MUD",120,70.1469704763727,0.139905013221134
"314","1988BUCKEYE",120,108.529215240561,0.341899687207774
"315","2003KIBBIE",120,15.2029807696747,0.0292505692520339
"316","2004MEADOW",120,7.37582620254114,0.0239840868469521
"317","2003SUMMIT",120,28.9749087553797,0.0795118688092589
"318","1990AVALANCHE",120,3.13627848456026,0.0183601353435111
"319","2001HOOVER",120,28.5990329537575,0.0861857977580254
"320","2006BRODER_BECK",120,3.67955679862293,0.0255524796278669
"321","1999HIRAM",120,5.69228346351132,0.0494895223056267
"322","1999LECONTE",120,355.260533030862,0.306327735543885
"323","2003MOUNTAIN",120,2.46639439305855,0.0150160973769302
"324","2006TAMARACK",120,NA,NA
"325","1985DOUGHERTY",120,1.32518326568821,0.015450427535428
"326","2004BLUFF",120,0.00104831233544957,1.20954451702864e-05
"327","1987FROG",120,NA,NA
"328","1994HORIZON",120,0.751862255416388,0.0109202927961586
"329","2010SHEEP",120,5.08251577345091,0.0292906621770699
"330","1996BIG_ARROYO",120,NA,NA
"331","2009GROUSE",120,2.11925852703012,0.0282003795766356
"332","2003WILLIAMS",120,0.740760849709217,0.0149106419952468
"333","1991FROG",120,NA,NA
"334","2006FROG",120,0.344357849457902,0.00561849990455181
"335","2003WEST_KERN",120,NA,NA
"336","1988EAST_LECONTE",120,0.0325526159608296,0.00141841462326548
"337","1985SUGARLOAF",120,NA,NA
"338","1999ELEANOR",120,NA,NA
"339","2003MUD",130,58.6382997905212,0.116951481321933
"340","1988BUCKEYE",130,99.2729846453507,0.312739775397753
"341","2003KIBBIE",130,10.2672221074406,0.019754158466
"342","2004MEADOW",130,4.96127407132576,0.0161326507608345
"343","2003SUMMIT",130,22.7241222128418,0.0623586924620625
"344","1990AVALANCHE",130,1.62227344170961,0.00949697550794763
"345","2001HOOVER",130,24.1310552354678,0.0727211388432109
"346","2006BRODER_BECK",130,2.91261001797264,0.0202264599301797
"347","1999HIRAM",130,4.08564509906647,0.0355211797794761
"348","1999LECONTE",130,331.279713272629,0.285649980685067
"349","2003MOUNTAIN",130,1.3990937722593,0.00851807333929641
"350","2006TAMARACK",130,NA,NA
"351","1985DOUGHERTY",130,0.702113797200084,0.00818600613676661
"352","2004BLUFF",130,NA,NA
"353","1987FROG",130,NA,NA
"354","1994HORIZON",130,0.395160516100795,0.00573944031132669
"355","2010SHEEP",130,3.642372594601,0.0209910819655041
"356","1996BIG_ARROYO",130,NA,NA
"357","2009GROUSE",130,1.28018098398508,0.0170350097520957
"358","2003WILLIAMS",130,0.337589890495126,0.00679528622545771
"359","1991FROG",130,NA,NA
"360","2006FROG",130,0.138626752159181,0.00226181687160845
"361","2003WEST_KERN",130,NA,NA
"362","1988EAST_LECONTE",130,NA,NA
"363","1985SUGARLOAF",130,NA,NA
"364","1999ELEANOR",130,NA,NA
"365","2003MUD",140,48.0864140616209,0.0959062144717137
"366","1988BUCKEYE",140,90.4554236383765,0.284961804797508
"367","2003KIBBIE",140,6.84635522454296,0.0131724028763474
"368","2004MEADOW",140,3.11491015692963,0.0101288009875443
"369","2003SUMMIT",140,17.3635696803171,0.0476484632320185
"370","1990AVALANCHE",140,0.804707831507888,0.00471085229554788
"371","2001HOOVER",140,20.4204093812324,0.0615387686679017
"372","2006BRODER_BECK",140,2.24471777589875,0.0155883190226687
"373","1999HIRAM",140,2.80771909825729,0.0244107093105698
"374","1999LECONTE",140,309.319965503919,0.266714919844746
"375","2003MOUNTAIN",140,0.659855310219369,0.004017383278532
"376","2006TAMARACK",140,NA,NA
"377","1985DOUGHERTY",140,0.300516704896824,0.00350375053203127
"378","2004BLUFF",140,NA,NA
"379","1987FROG",140,NA,NA
"380","1994HORIZON",140,0.175407283089592,0.00254767263034929
"381","2010SHEEP",140,2.40705517733179,0.0138719176060563
"382","1996BIG_ARROYO",140,NA,NA
"383","2009GROUSE",140,0.654870742469242,0.00871418152892647
"384","2003WILLIAMS",140,0.0716298991760098,0.00144182536535019
"385","1991FROG",140,NA,NA
"386","2006FROG",140,0.0243425790752608,0.000397170496987954
"387","2003WEST_KERN",140,NA,NA
"388","1988EAST_LECONTE",140,NA,NA
"389","1985SUGARLOAF",140,NA,NA
"390","1999ELEANOR",140,NA,NA
"391","2003MUD",150,39.3659572940209,0.0785136512422535
"392","1988BUCKEYE",150,81.917129633992,0.258063609293962
"393","2003KIBBIE",150,4.42744436276571,0.00851841292866256
"394","2004MEADOW",150,1.80524740644147,0.00587015059565941
"395","2003SUMMIT",150,12.8177049047631,0.0351738698964529
"396","1990AVALANCHE",150,0.378209861470024,0.00221408407417425
"397","2001HOOVER",150,17.3153101473457,0.0521812685376324
"398","2006BRODER_BECK",150,1.66420160254139,0.0115569564142935
"399","1999HIRAM",150,1.7097536042622,0.01486484109192
"400","1999LECONTE",150,289.60784571035,0.249717903689819
"401","2003MOUNTAIN",150,0.249109378001212,0.00151664741377147
"402","2006TAMARACK",150,NA,NA
"403","1985DOUGHERTY",150,0.00712938114566617,8.31220779914969e-05
"404","2004BLUFF",150,NA,NA
"405","1987FROG",150,NA,NA
"406","1994HORIZON",150,0.043156321624702,0.000626816500963913
"407","2010SHEEP",150,1.54942044256252,0.00892934774357433
"408","1996BIG_ARROYO",150,NA,NA
"409","2009GROUSE",150,0.275917167238806,0.00367155245506948
"410","2003WILLIAMS",150,1.14878365606021e-05,2.31236597239561e-07
"411","1991FROG",150,NA,NA
"412","2006FROG",150,NA,NA
"413","2003WEST_KERN",150,NA,NA
"414","1988EAST_LECONTE",150,NA,NA
"415","1985SUGARLOAF",150,NA,NA
"416","1999ELEANOR",150,NA,NA
"417","2003MUD",160,32.4119708491465,0.0646442345175863
"418","1988BUCKEYE",160,73.7527546341308,0.232343371176399
"419","2003KIBBIE",160,2.92504388381169,0.00562779102235899
"420","2004MEADOW",160,1.0919343248037,0.00355065954078979
"421","2003SUMMIT",160,9.09647743337333,0.0249622156333616
"422","1990AVALANCHE",160,0.133458690955695,0.000781282542598556
"423","2001HOOVER",160,14.6576324636127,0.0441721141117961
"424","2006BRODER_BECK",160,1.16635309201184,0.0080996748395584
"425","1999HIRAM",160,0.921084768561461,0.00800804202589318
"426","1999LECONTE",160,271.453455467258,0.234064058873729
"427","2003MOUNTAIN",160,0.0610741474100683,0.00037183645377384
"428","2006TAMARACK",160,NA,NA
"429","1985DOUGHERTY",160,NA,NA
"430","2004BLUFF",160,NA,NA
"431","1987FROG",160,NA,NA
"432","1994HORIZON",160,NA,NA
"433","2010SHEEP",160,0.935417984044767,0.00539083662231466
"434","1996BIG_ARROYO",160,NA,NA
"435","2009GROUSE",160,0.0633491762611645,0.000842969743259945
"436","2003WILLIAMS",160,NA,NA
"437","1991FROG",160,NA,NA
"438","2006FROG",160,NA,NA
"439","2003WEST_KERN",160,NA,NA
"440","1988EAST_LECONTE",160,NA,NA
"441","1985SUGARLOAF",160,NA,NA
"442","1999ELEANOR",160,NA,NA
"443","2003MUD",170,26.3544876921023,0.0525628537335292
"444","1988BUCKEYE",170,66.0900385141789,0.20820350949246
"445","2003KIBBIE",170,1.86640915929603,0.00359097542736594
"446","2004MEADOW",170,0.596682022910534,0.0019402400577946
"447","2003SUMMIT",170,6.0301041764535,0.0165475879918108
"448","1990AVALANCHE",170,0.0174964632110745,0.000102426310089977
"449","2001HOOVER",170,12.4110016903443,0.0374016870915904
"450","2006BRODER_BECK",170,0.746398659611827,0.00518332440231286
"451","1999HIRAM",170,0.415731937048567,0.00361443260927049
"452","1999LECONTE",170,254.912148027156,0.21980111441482
"453","2003MOUNTAIN",170,NA,NA
"454","2006TAMARACK",170,NA,NA
"455","1985DOUGHERTY",170,NA,NA
"456","2004BLUFF",170,NA,NA
"457","1987FROG",170,NA,NA
"458","1994HORIZON",170,NA,NA
"459","2010SHEEP",170,0.475901375386589,0.00274263121599462
"460","1996BIG_ARROYO",170,NA,NA
"461","2009GROUSE",170,0.000138595394683804,1.84425009398645e-06
"462","2003WILLIAMS",170,NA,NA
"463","1991FROG",170,NA,NA
"464","2006FROG",170,NA,NA
"465","2003WEST_KERN",170,NA,NA
"466","1988EAST_LECONTE",170,NA,NA
"467","1985SUGARLOAF",170,NA,NA
"468","1999ELEANOR",170,NA,NA
"469","2003MUD",180,21.1258138135799,0.0421344961988291
"470","1988BUCKEYE",180,58.7895836638474,0.185204879821452
"471","2003KIBBIE",180,0.992384205134433,0.00190934944644611
"472","2004MEADOW",180,0.306308377176109,0.000996027633841171
"473","2003SUMMIT",180,3.44172201220948,0.00944464575964985
"474","1990AVALANCHE",180,NA,NA
"475","2001HOOVER",180,10.332395953989,0.0311376188658622
"476","2006BRODER_BECK",180,0.40415102540549,0.00280660454735207
"477","1999HIRAM",180,0.140032608094902,0.00121746341802045
"478","1999LECONTE",180,239.806658619483,0.206776221598672
"479","2003MOUNTAIN",180,NA,NA
"480","2006TAMARACK",180,NA,NA
"481","1985DOUGHERTY",180,NA,NA
"482","2004BLUFF",180,NA,NA
"483","1987FROG",180,NA,NA
"484","1994HORIZON",180,NA,NA
"485","2010SHEEP",180,0.120480593723907,0.000694332595698703
"486","1996BIG_ARROYO",180,NA,NA
"487","2009GROUSE",180,NA,NA
"488","2003WILLIAMS",180,NA,NA
"489","1991FROG",180,NA,NA
"490","2006FROG",180,NA,NA
"491","2003WEST_KERN",180,NA,NA
"492","1988EAST_LECONTE",180,NA,NA
"493","1985SUGARLOAF",180,NA,NA
"494","1999ELEANOR",180,NA,NA
"495","2003MUD",190,16.6322903549748,0.0331723634849527
"496","1988BUCKEYE",190,51.7644149321212,0.163073484264642
"497","2003KIBBIE",190,0.404379374159703,0.000778026826919783
"498","2004MEADOW",190,0.108041007544519,0.000351318596293281
"499","2003SUMMIT",190,1.68597669981617,0.00462659466171264
"500","1990AVALANCHE",190,NA,NA
