,name,width,area_ha,prop.hs
2218,2008CORRAL,450,35.67924011,0.020313382
2219,2008CORRAL,460,30.42765008,0.017323477
2220,2008CORRAL,470,25.4204574,0.014472715
2221,2008CORRAL,480,20.86228833,0.011877597
2222,2008CORRAL,490,16.61964517,0.009462119
2223,2008CORRAL,500,12.96334283,0.007380464
2224,2008CORRAL,510,10.17642078,0.005793776
2225,2008CORRAL,520,7.74375655,0.004408779
2226,2008CORRAL,530,5.699523741,0.003244929
2227,2008CORRAL,540,4.112102818,0.002341157
2228,2008CORRAL,550,2.876401914,0.001637632
2229,2008CORRAL,560,1.833218516,0.001043712
2230,2008CORRAL,570,1.13998588,0.000649032
2231,2008CORRAL,580,0.659813148,0.000375654
2232,2008CORRAL,590,0.328014398,0.00018675
2233,2008CORRAL,600,0.116745485,6.65E-05
2234,2008CORRAL,610,0.013056049,7.43E-06
2235,2008CORRAL,620,0,0
2236,2008HIDDEN,0,74.24999296,1
2237,2008HIDDEN,10,48.8985567,0.658566483
2238,2008HIDDEN,20,30.75688497,0.41423418
2239,2008HIDDEN,30,19.06012378,0.256702028
2240,2008HIDDEN,40,11.86550849,0.159804843
2241,2008HIDDEN,50,7.346354101,0.098940805
2242,2008HIDDEN,60,4.631777428,0.062380847
2243,2008HIDDEN,70,2.68973878,0.036225442
2244,2008HIDDEN,80,1.336595484,0.018001288
2245,2008HIDDEN,90,0.542895842,0.007311729
2246,2008HIDDEN,100,0.156991085,0.002114358
2247,2008HIDDEN,110,0.020366827,0.000274301
2248,2008HIDDEN,120,0,0
2249,2008MILL,0,799.9197597,1
2250,2008MILL,10,542.4414225,0.678119794
2251,2008MILL,20,348.9452146,0.436225272
2252,2008MILL,30,217.994879,0.272520933
2253,2008MILL,40,142.1045765,0.177648539
2254,2008MILL,50,97.36084948,0.12171327
2255,2008MILL,60,69.52919363,0.08692021
2256,2008MILL,70,52.3881506,0.065491757
2257,2008MILL,80,39.99906285,0.050003844
2258,2008MILL,90,30.24296668,0.0378075
2259,2008MILL,100,22.83212537,0.02854302
2260,2008MILL,110,17.440712,0.021803077
2261,2008MILL,120,13.45264529,0.016817493
2262,2008MILL,130,10.21414868,0.012768967
2263,2008MILL,140,7.684377984,0.009606436
2264,2008MILL,150,5.548695617,0.006936565
2265,2008MILL,160,3.72441752,0.004655989
2266,2008MILL,170,2.234329804,0.002793192
2267,2008MILL,180,1.172353908,0.001465589
2268,2008MILL,190,0.572494685,0.00071569
2269,2008MILL,200,0.223034601,0.000278821
2270,2008MILL,210,0.052915454,6.62E-05
2271,2008MILL,220,0,0
2272,2009BIG_MEADOW,0,533.9700168,1
2273,2009BIG_MEADOW,10,440.6470108,0.825228003
2274,2009BIG_MEADOW,20,366.2924582,0.68597945
2275,2009BIG_MEADOW,30,309.8020826,0.580186289
2276,2009BIG_MEADOW,40,267.9885175,0.501879336
2277,2009BIG_MEADOW,50,234.3210041,0.438828018
2278,2009BIG_MEADOW,60,207.2313714,0.38809552
2279,2009BIG_MEADOW,70,184.7488045,0.345990971
2280,2009BIG_MEADOW,80,165.4642125,0.309875475
2281,2009BIG_MEADOW,90,148.8511956,0.278763209
2282,2009BIG_MEADOW,100,133.894516,0.250752873
2283,2009BIG_MEADOW,110,120.4639799,0.225600644
2284,2009BIG_MEADOW,120,108.6264662,0.203431771
2285,2009BIG_MEADOW,130,97.9501878,0.183437618
2286,2009BIG_MEADOW,140,88.21200047,0.165200288
2287,2009BIG_MEADOW,150,79.30350835,0.148516782
2288,2009BIG_MEADOW,160,71.27220826,0.133476049
2289,2009BIG_MEADOW,170,64.08547342,0.120016989
2290,2009BIG_MEADOW,180,57.66080903,0.107985106
2291,2009BIG_MEADOW,190,51.91364134,0.097222016
2292,2009BIG_MEADOW,200,46.68842808,0.087436423
2293,2009BIG_MEADOW,210,41.89979247,0.078468437
2294,2009BIG_MEADOW,220,37.3790013,0.07000206
2295,2009BIG_MEADOW,230,33.13054038,0.062045694
2296,2009BIG_MEADOW,240,29.17128631,0.054630944
2297,2009BIG_MEADOW,250,25.48664567,0.047730481
2298,2009BIG_MEADOW,260,22.07498469,0.041341244
2299,2009BIG_MEADOW,270,19.15298448,0.035869026
2300,2009BIG_MEADOW,280,16.61113315,0.031108738
2301,2009BIG_MEADOW,290,14.2737648,0.026731398
2302,2009BIG_MEADOW,300,12.07214445,0.022608281
2303,2009BIG_MEADOW,310,9.995481027,0.01871918
2304,2009BIG_MEADOW,320,8.075011029,0.015122593
2305,2009BIG_MEADOW,330,6.429667812,0.012041253
2306,2009BIG_MEADOW,340,4.987018479,0.00933951
2307,2009BIG_MEADOW,350,3.75843661,0.007038666
2308,2009BIG_MEADOW,360,2.864848356,0.005365186
2309,2009BIG_MEADOW,370,2.12858001,0.003986329
2310,2009BIG_MEADOW,380,1.502581203,0.00281398
2311,2009BIG_MEADOW,390,0.976524143,0.0018288
2312,2009BIG_MEADOW,400,0.556001223,0.001041259
2313,2009BIG_MEADOW,410,0.236093434,0.000442147
2314,2009BIG_MEADOW,420,0.016564345,3.10E-05
2315,2009BIG_MEADOW,430,0,0
2316,2009CHALK,0,516.4200289,1
2317,2009CHALK,10,440.3741218,0.852744079
2318,2009CHALK,20,377.0522509,0.730127086
2319,2009CHALK,30,326.3296751,0.631907472
2320,2009CHALK,40,285.5409667,0.552923881
2321,2009CHALK,50,250.1261913,0.484346418
2322,2009CHALK,60,218.8396432,0.423762889
2323,2009CHALK,70,191.0722222,0.369993826
2324,2009CHALK,80,166.7558602,0.322907422
2325,2009CHALK,90,145.1807055,0.281129115
2326,2009CHALK,100,126.6639613,0.245273138
2327,2009CHALK,110,110.0516043,0.213104834
2328,2009CHALK,120,94.99063125,0.183940641
2329,2009CHALK,130,81.28826899,0.157407274
2330,2009CHALK,140,68.72111833,0.13307214
2331,2009CHALK,150,57.47991663,0.111304584
2332,2009CHALK,160,47.85255495,0.092662082
2333,2009CHALK,170,39.4021938,0.076298733
2334,2009CHALK,180,31.90225697,0.061775793
2335,2009CHALK,190,25.80489491,0.049968811
2336,2009CHALK,200,21.08408963,0.040827405
2337,2009CHALK,210,17.17421381,0.033256289
2338,2009CHALK,220,13.71873712,0.026565076
2339,2009CHALK,230,10.67116213,0.020663726
2340,2009CHALK,240,8.00036273,0.015491968
2341,2009CHALK,250,5.727204053,0.011090205
2342,2009CHALK,260,3.888675827,0.007530064
2343,2009CHALK,270,2.629139754,0.005091088
2344,2009CHALK,280,1.691644663,0.003275715
2345,2009CHALK,290,0.95113869,0.001841793
2346,2009CHALK,300,0.324439333,0.000628247
2347,2009CHALK,310,0.020209407,3.91E-05
2348,2009CHALK,320,0,0
2349,2009FAIRFIELD,0,35.55000048,1
2350,2009FAIRFIELD,10,25.51424066,0.717700149
2351,2009FAIRFIELD,20,17.55752279,0.493882491
2352,2009FAIRFIELD,30,11.65430709,0.327828606
2353,2009FAIRFIELD,40,7.675184639,0.215898299
2354,2009FAIRFIELD,50,4.772366248,0.134243774
2355,2009FAIRFIELD,60,2.850056135,0.080170354
2356,2009FAIRFIELD,70,1.54439566,0.043442915
2357,2009FAIRFIELD,80,0.653626971,0.018386131
2358,2009FAIRFIELD,90,0.154608775,0.004349051
2359,2009FAIRFIELD,100,0.018139637,0.000510257
2360,2009FAIRFIELD,110,0,0
2361,2009GOOSE,0,396.6299693,1
2362,2009GOOSE,10,356.9347704,0.899918811
2363,2009GOOSE,20,322.7860489,0.813821632
2364,2009GOOSE,30,294.8155621,0.743301275
2365,2009GOOSE,40,271.5235961,0.684576601
2366,2009GOOSE,50,250.9827266,0.632788105
2367,2009GOOSE,60,232.6703383,0.586618149
2368,2009GOOSE,70,215.9794661,0.544536426
2369,2009GOOSE,80,200.664779,0.505924399
2370,2009GOOSE,90,186.5747224,0.470399962
2371,2009GOOSE,100,173.3635205,0.437091329
2372,2009GOOSE,110,161.0221021,0.405975631
2373,2009GOOSE,120,149.4688402,0.376847066
2374,2009GOOSE,130,138.9478208,0.350321034
2375,2009GOOSE,140,129.351703,0.326126902
2376,2009GOOSE,150,120.4571977,0.303701705
2377,2009GOOSE,160,112.0328557,0.282461903
2378,2009GOOSE,170,104.111273,0.262489678
2379,2009GOOSE,180,97.02319429,0.244618919
2380,2009GOOSE,190,90.31397762,0.227703362
2381,2009GOOSE,200,83.90317901,0.21154019
2382,2009GOOSE,210,77.77860748,0.196098665
2383,2009GOOSE,220,71.86280988,0.18118351
2384,2009GOOSE,230,66.1247955,0.166716589
2385,2009GOOSE,240,60.56236733,0.152692363
2386,2009GOOSE,250,55.20720566,0.139190707
2387,2009GOOSE,260,50.19688943,0.126558489
2388,2009GOOSE,270,45.50605762,0.114731768
2389,2009GOOSE,280,40.92367552,0.103178475
2390,2009GOOSE,290,36.63558159,0.092367154
2391,2009GOOSE,300,33.00763275,0.083220219
2392,2009GOOSE,310,29.52475516,0.074439043
2393,2009GOOSE,320,26.16511536,0.065968579
2394,2009GOOSE,330,22.9260287,0.057802059
2395,2009GOOSE,340,19.81129988,0.049949074
2396,2009GOOSE,350,16.80463835,0.042368554
2397,2009GOOSE,360,14.11545938,0.035588484
2398,2009GOOSE,370,11.900781,0.030004745
2399,2009GOOSE,380,9.913483602,0.024994288
2400,2009GOOSE,390,8.050331162,0.02029683
2401,2009GOOSE,400,6.283682134,0.015842681
2402,2009GOOSE,410,4.628246906,0.011668929
2403,2009GOOSE,420,3.167597275,0.007986278
2404,2009GOOSE,430,1.89009915,0.004765397
2405,2009GOOSE,440,0.902090082,0.002274387
2406,2009GOOSE,450,0.33045335,0.000833153
2407,2009GOOSE,460,0.046812467,0.000118026
2408,2009GOOSE,470,0,0
2409,2009GROUSE,0,75.15000007,1
2410,2009GROUSE,10,58.84255924,0.783001453
2411,2009GROUSE,20,46.01826128,0.612352112
2412,2009GROUSE,30,36.58409783,0.486814342
2413,2009GROUSE,40,29.60468702,0.393941277
2414,2009GROUSE,50,23.85255677,0.317399291
2415,2009GROUSE,60,18.99466096,0.252756633
2416,2009GROUSE,70,14.58199671,0.194038546
2417,2009GROUSE,80,10.73774957,0.142884226
2418,2009GROUSE,90,7.537653127,0.100301439
2419,2009GROUSE,100,5.190054096,0.069062596
2420,2009GROUSE,110,3.445517562,0.045848537
2421,2009GROUSE,120,2.119258527,0.02820038
2422,2009GROUSE,130,1.280180984,0.01703501
2423,2009GROUSE,140,0.654870742,0.008714182
2424,2009GROUSE,150,0.275917167,0.003671552
2425,2009GROUSE,160,0.063349176,0.00084297
2426,2009GROUSE,170,0.000138595,1.84E-06
2427,2009GROUSE,180,0,0
2428,2009HARDEN,0,189.0899914,1
2429,2009HARDEN,10,159.6487578,0.844300413
2430,2009HARDEN,20,133.8493133,0.70786038
2431,2009HARDEN,30,112.0925988,0.592800275
2432,2009HARDEN,40,93.86237832,0.496389987
2433,2009HARDEN,50,78.47058959,0.414990709
2434,2009HARDEN,60,65.99170749,0.348996301
2435,2009HARDEN,70,56.15350337,0.296967084
2436,2009HARDEN,80,48.0989717,0.254370796
2437,2009HARDEN,90,40.84002121,0.21598193
2438,2009HARDEN,100,34.11936111,0.180439805
2439,2009HARDEN,110,28.01156184,0.148138786
2440,2009HARDEN,120,22.68423703,0.119965297
2441,2009HARDEN,130,17.99994357,0.095192471
2442,2009HARDEN,140,14.08741507,0.074501114
2443,2009HARDEN,150,10.67726801,0.056466595
2444,2009HARDEN,160,7.861552206,0.041575718
2445,2009HARDEN,170,5.719035137,0.030245044
2446,2009HARDEN,180,4.073521935,0.021542769
2447,2009HARDEN,190,2.763282335,0.014613583
2448,2009HARDEN,200,1.80976979,0.009570944
2449,2009HARDEN,210,1.100576966,0.005820387
2450,2009HARDEN,220,0.641023437,0.003390044
2451,2009HARDEN,230,0.349099142,0.001846206
2452,2009HARDEN,240,0.140771506,0.000744468
2453,2009HARDEN,250,0.02154268,0.000113928
2454,2009HARDEN,260,0,0
2455,2009WILDCAT,0,170.1000036,1
2456,2009WILDCAT,10,139.3264533,0.81908554
2457,2009WILDCAT,20,114.2378063,0.671592027
2458,2009WILDCAT,30,94.37847218,0.554841095
2459,2009WILDCAT,40,78.587361,0.462006816
2460,2009WILDCAT,50,65.08685552,0.382638766
2461,2009WILDCAT,60,53.69547493,0.31567004
2462,2009WILDCAT,70,43.85861397,0.257840171
2463,2009WILDCAT,80,35.33788105,0.20774768
2464,2009WILDCAT,90,28.04156582,0.164853411
2465,2009WILDCAT,100,22.17811386,0.130382795
2466,2009WILDCAT,110,17.60770143,0.103513822
2467,2009WILDCAT,120,14.24101038,0.0837214
2468,2009WILDCAT,130,11.47739056,0.06747437
2469,2009WILDCAT,140,9.298691075,0.054666025
2470,2009WILDCAT,150,7.446592702,0.043777734
2471,2009WILDCAT,160,5.858314544,0.034440414
2472,2009WILDCAT,170,4.477568798,0.026323155
2473,2009WILDCAT,180,3.374795137,0.019840065
2474,2009WILDCAT,190,2.534936736,0.014902626
2475,2009WILDCAT,200,1.842451563,0.010831579
2476,2009WILDCAT,210,1.286076223,0.007560707
2477,2009WILDCAT,220,0.831898128,0.004890641
2478,2009WILDCAT,230,0.480042709,0.002822121
2479,2009WILDCAT,240,0.224405692,0.001319257
2480,2009WILDCAT,250,0.054254921,0.000318959
2481,2009WILDCAT,260,0,0
2482,2010SHEEP,0,173.5200025,1
2483,2010SHEEP,10,129.0202669,0.74354694
2484,2010SHEEP,20,94.88595415,0.546830065
2485,2010SHEEP,30,70.43044489,0.405892369
2486,2010SHEEP,40,52.85074517,0.304580132
2487,2010SHEEP,50,39.09613503,0.225311978
2488,2010SHEEP,60,28.89201825,0.166505405
2489,2010SHEEP,70,21.54293489,0.124152458
2490,2010SHEEP,80,15.88674246,0.091555684
2491,2010SHEEP,90,11.64901206,0.06713354
2492,2010SHEEP,100,8.860645835,0.051064118
2493,2010SHEEP,110,6.761392358,0.038966069
2494,2010SHEEP,120,5.082515773,0.029290662
2495,2010SHEEP,130,3.642372595,0.020991082
2496,2010SHEEP,140,2.407055177,0.013871918
2497,2010SHEEP,150,1.549420443,0.008929348
2498,2010SHEEP,160,0.935417984,0.005390837
2499,2010SHEEP,170,0.475901375,0.002742631
2500,2010SHEEP,180,0.120480594,0.000694333
2501,2010SHEEP,190,0.000424138,2.44E-06
2502,2010SHEEP,200,0,0
2503,2011BALD,0,10.97999858,1
2504,2011BALD,10,7.968236194,0.725704665
2505,2011BALD,20,5.520828248,0.502807738
2506,2011BALD,30,3.707913447,0.337697079
2507,2011BALD,40,2.592616414,0.236121744
2508,2011BALD,50,1.69173217,0.154073988
2509,2011BALD,60,0.954331031,0.086915406
2510,2011BALD,70,0.420896716,0.038333039
2511,2011BALD,80,0.145257782,0.013229308
2512,2011BALD,90,0.021312692,0.001941047
2513,2011BALD,100,0,0
2514,2011TAMARACK,0,159.6600027,1
2515,2011TAMARACK,10,142.5289545,0.892702944
2516,2011TAMARACK,20,127.1732827,0.796525621
2517,2011TAMARACK,30,113.2969938,0.70961413
2518,2011TAMARACK,40,101.6472535,0.636648201
2519,2011TAMARACK,50,91.41673762,0.572571315
2520,2011TAMARACK,60,82.0379486,0.513829057
2521,2011TAMARACK,70,73.6291405,0.46116209
2522,2011TAMARACK,80,66.20469447,0.414660487
2523,2011TAMARACK,90,59.46046816,0.372419311
2524,2011TAMARACK,100,53.25303281,0.333540222
2525,2011TAMARACK,110,47.40531771,0.296914173
2526,2011TAMARACK,120,41.92581469,0.26259435
2527,2011TAMARACK,130,36.68093102,0.229744021
2528,2011TAMARACK,140,31.66318977,0.198316355
2529,2011TAMARACK,150,26.80988452,0.167918602
2530,2011TAMARACK,160,22.10284582,0.138436963
2531,2011TAMARACK,170,17.84468152,0.111766762
2532,2011TAMARACK,180,14.3775513,0.090051053
2533,2011TAMARACK,190,11.45571594,0.071750694
2534,2011TAMARACK,200,8.818367027,0.055232161
2535,2011TAMARACK,210,6.709164749,0.042021575
2536,2011TAMARACK,220,4.879494573,0.030561784
2537,2011TAMARACK,230,3.305880393,0.020705752
2538,2011TAMARACK,240,2.262146167,0.014168521
2539,2011TAMARACK,250,1.427551014,0.008941194
2540,2011TAMARACK,260,0.734798004,0.004602267
2541,2011TAMARACK,270,0.179682517,0.001125407
2542,2011TAMARACK,280,0.000792411,4.96E-06
2543,2011TAMARACK,290,0,0
2544,2012CASCADE,0,15.83999467,1
2545,2012CASCADE,10,9.282822064,0.586036944
2546,2012CASCADE,20,4.811984449,0.303786999
2547,2012CASCADE,30,2.127245748,0.134295863
2548,2012CASCADE,40,1.100145007,0.069453622
2549,2012CASCADE,50,0.469660887,0.029650318
2550,2012CASCADE,60,0.186981694,0.011804404
2551,2012CASCADE,70,0.035671144,0.002251967
2552,2012CASCADE,80,0,0
2553,2012CLEAR,0,435.420001,1
2554,2012CLEAR,10,402.8756311,0.925257522
2555,2012CLEAR,20,377.6249162,0.867265894
2556,2012CLEAR,30,357.9937403,0.822180285
2557,2012CLEAR,40,341.5179014,0.784341327
2558,2012CLEAR,50,326.6472441,0.750188883
2559,2012CLEAR,60,312.8909889,0.718595811
2560,2012CLEAR,70,299.7503197,0.688416515
2561,2012CLEAR,80,287.1213212,0.659412339
2562,2012CLEAR,90,274.9783844,0.631524468
2563,2012CLEAR,100,263.2730464,0.604641601
2564,2012CLEAR,110,251.9449936,0.578625219
2565,2012CLEAR,120,241.0826446,0.553678389
2566,2012CLEAR,130,230.6343487,0.529682486
2567,2012CLEAR,140,220.6364023,0.506720871
2568,2012CLEAR,150,211.2787817,0.48522985
2569,2012CLEAR,160,202.3001724,0.464609278
2570,2012CLEAR,170,193.5435266,0.444498475
2571,2012CLEAR,180,184.9756451,0.424821195
2572,2012CLEAR,190,176.7060935,0.405829069
2573,2012CLEAR,200,168.7873165,0.387642543
2574,2012CLEAR,210,161.0476322,0.369867328
2575,2012CLEAR,220,153.469461,0.352463049
2576,2012CLEAR,230,146.0459752,0.335414025
2577,2012CLEAR,240,138.7580729,0.318676387
2578,2012CLEAR,250,131.5913659,0.302217091
2579,2012CLEAR,260,124.539571,0.286021705
2580,2012CLEAR,270,117.6044057,0.270094175
2581,2012CLEAR,280,110.7881251,0.254439679
2582,2012CLEAR,290,104.0935413,0.239064676
2583,2012CLEAR,300,97.55163677,0.224040321
2584,2012CLEAR,310,91.18976222,0.209429429
2585,2012CLEAR,320,85.02979882,0.195282253
2586,2012CLEAR,330,79.02006457,0.181480098
2587,2012CLEAR,340,73.14808006,0.167994304
2588,2012CLEAR,350,67.59853718,0.15524904
2589,2012CLEAR,360,62.3545256,0.143205469
2590,2012CLEAR,370,57.25047668,0.131483341
2591,2012CLEAR,380,52.25443548,0.120009268
2592,2012CLEAR,390,47.37118641,0.108794236
2593,2012CLEAR,400,42.59425485,0.097823377
2594,2012CLEAR,410,37.91274099,0.087071657
2595,2012CLEAR,420,33.322267,0.076529022
2596,2012CLEAR,430,29.06900026,0.066760829
2597,2012CLEAR,440,25.54803161,0.058674456
2598,2012CLEAR,450,22.47323241,0.05161277
2599,2012CLEAR,460,19.65641082,0.045143564
2600,2012CLEAR,470,17.07516578,0.039215391
2601,2012CLEAR,480,14.78179692,0.033948365
2602,2012CLEAR,490,12.73196254,0.029240647
2603,2012CLEAR,500,10.80385528,0.024812492
2604,2012CLEAR,510,8.957819612,0.020572825
2605,2012CLEAR,520,7.397215408,0.01698869
2606,2012CLEAR,530,6.015586708,0.013815596
2607,2012CLEAR,540,4.759117805,0.010929948
2608,2012CLEAR,550,3.613159985,0.008298103
2609,2012CLEAR,560,2.57408856,0.005911737
2610,2012CLEAR,570,1.652833214,0.003795952
2611,2012CLEAR,580,0.927285024,0.002129634
2612,2012CLEAR,590,0.440809751,0.001012378
2613,2012CLEAR,600,0.145014432,0.000333045
2614,2012CLEAR,610,0.008587083,1.97E-05
2615,2012CLEAR,620,0,0
2616,2012MILL_CDF,0,95.22000235,1
2617,2012MILL_CDF,10,75.80715113,0.796126331
2618,2012MILL_CDF,20,60.23878694,0.632627446
2619,2012MILL_CDF,30,47.89700906,0.503014155
2620,2012MILL_CDF,40,38.68035855,0.406220937
2621,2012MILL_CDF,50,31.26552581,0.328350399
2622,2012MILL_CDF,60,25.66421558,0.269525467
2623,2012MILL_CDF,70,20.9015808,0.2195083
2624,2012MILL_CDF,80,16.90310254,0.1775163
2625,2012MILL_CDF,90,13.9001909,0.145979737
2626,2012MILL_CDF,100,11.67423461,0.122602755
2627,2012MILL_CDF,110,9.801923569,0.102939753
2628,2012MILL_CDF,120,8.276263322,0.086917277
2629,2012MILL_CDF,130,6.888049292,0.07233826
2630,2012MILL_CDF,140,5.599859729,0.0588097
2631,2012MILL_CDF,150,4.403074553,0.046241067
2632,2012MILL_CDF,160,3.312612483,0.03478904
2633,2012MILL_CDF,170,2.335238991,0.024524668
2634,2012MILL_CDF,180,1.456730721,0.015298579
2635,2012MILL_CDF,190,0.799677094,0.008398205
2636,2012MILL_CDF,200,0.38380658,0.004030735
2637,2012MILL_CDF,210,0.117571871,0.001234739
2638,2012MILL_CDF,220,0.004650646,4.88E-05
2639,2012MILL_CDF,230,0,0
2640,2012READING,0,4000.319985,1
2641,2012READING,10,3545.538239,0.886313658
2642,2012READING,20,3158.769039,0.789629093
2643,2012READING,30,2842.08584,0.710464625
2644,2012READING,40,2571.96843,0.642940675
2645,2012READING,50,2350.989878,0.587700456
2646,2012READING,60,2158.6874,0.539628682
2647,2012READING,70,1997.586942,0.499356789
2648,2012READING,80,1845.284617,0.461284253
2649,2012READING,90,1707.841805,0.426926299
2650,2012READING,100,1583.268381,0.395785434
2651,2012READING,110,1469.637888,0.367380083
2652,2012READING,120,1366.379501,0.341567551
2653,2012READING,130,1271.794003,0.317923068
2654,2012READING,140,1184.132504,0.296009446
2655,2012READING,150,1103.347848,0.275814898
2656,2012READING,160,1028.591794,0.257127379
2657,2012READING,170,960.3744739,0.240074413
2658,2012READING,180,898.6007739,0.224632224
2659,2012READING,190,841.5552137,0.210371974
2660,2012READING,200,788.0377693,0.196993684
2661,2012READING,210,738.1978806,0.184534708
2662,2012READING,220,691.6498883,0.172898641
2663,2012READING,230,648.1420006,0.162022539
2664,2012READING,240,607.5575436,0.151877236
2665,2012READING,250,569.6284743,0.142395727
2666,2012READING,260,533.7865438,0.133435962
2667,2012READING,270,499.8986516,0.124964666
2668,2012READING,280,468.0181213,0.116995171
2669,2012READING,290,437.995039,0.109490001
2670,2012READING,300,409.7237945,0.102422755
2671,2012READING,310,382.8587475,0.095707031
2672,2012READING,320,357.178834,0.089287566
2673,2012READING,330,332.6424649,0.083153964
2674,2012READING,340,309.3307279,0.077326496
2675,2012READING,350,287.2275697,0.071801149
2676,2012READING,360,266.3095412,0.06657206
2677,2012READING,370,246.7066112,0.061671719
2678,2012READING,380,228.6984402,0.057170037
2679,2012READING,390,212.0430837,0.053006531
2680,2012READING,400,196.5707079,0.049138746
2681,2012READING,410,182.2209869,0.045551603
2682,2012READING,420,169.2507403,0.0423093
2683,2012READING,430,157.5395171,0.039381729
2684,2012READING,440,146.8861379,0.036718597
2685,2012READING,450,136.8726314,0.034215421
2686,2012READING,460,127.362082,0.031837974
2687,2012READING,470,118.3324509,0.029580746
2688,2012READING,480,109.9790336,0.027492559
2689,2012READING,490,102.1143646,0.025526549
2690,2012READING,500,94.62167813,0.023653527
2691,2012READING,510,87.50019974,0.0218733
2692,2012READING,520,80.70130783,0.020173713
2693,2012READING,530,74.18403522,0.018544525
2694,2012READING,540,67.9491648,0.016985932
2695,2012READING,550,62.03227163,0.015506827
2696,2012READING,560,56.52160048,0.01412927
2697,2012READING,570,51.43330821,0.012857299
2698,2012READING,580,46.75894404,0.011688801
2699,2012READING,590,42.41193705,0.010602136
2700,2012READING,600,38.26159788,0.009564634
2701,2012READING,610,34.30866209,0.008576479
2702,2012READING,620,30.54011716,0.007634419
2703,2012READING,630,26.95083814,0.006737171
2704,2012READING,640,24.07536461,0.00601836
2705,2012READING,650,21.78529724,0.005445889
2706,2012READING,660,19.64453426,0.004910741
2707,2012READING,670,17.587061,0.004396414
2708,2012READING,680,15.61805678,0.003904202
2709,2012READING,690,13.74601246,0.003436228
2710,2012READING,700,11.97340412,0.002993112
2711,2012READING,710,10.35211366,0.002587821
2712,2012READING,720,8.896380901,0.002223917
2713,2012READING,730,7.564041697,0.001890859
2714,2012READING,740,6.348927365,0.001587105
2715,2012READING,750,5.280861843,0.00132011
2716,2012READING,760,4.31480835,0.001078616
2717,2012READING,770,3.440182308,0.000859977
2718,2012READING,780,2.657063492,0.000664213
2719,2012READING,790,1.965451798,0.000491324
2720,2012READING,800,1.365347286,0.00034131
2721,2012READING,810,0.856518769,0.000214113
2722,2012READING,820,0.43589969,0.000108966
2723,2012READING,830,0.10537289,2.63E-05
2724,2012READING,840,0,0
2725,2012WOODS_CREEK,0,9.990000727,1
2726,2012WOODS_CREEK,10,5.506864674,0.551237665
2727,2012WOODS_CREEK,20,2.55005768,0.25526101
2728,2012WOODS_CREEK,30,0.826595938,0.08274233
2729,2012WOODS_CREEK,40,0.110453913,0.011056447
2730,2012WOODS_CREEK,50,0,0
2731,2013WINDY_PEAK,0,82.61999606,1
2732,2013WINDY_PEAK,10,64.92620279,0.785841272
2733,2013WINDY_PEAK,20,49.82424721,0.60305313
2734,2013WINDY_PEAK,30,37.55200972,0.454514785
2735,2013WINDY_PEAK,40,28.0796169,0.33986466
2736,2013WINDY_PEAK,50,20.49753748,0.248094147
2737,2013WINDY_PEAK,60,14.38422032,0.174100956
2738,2013WINDY_PEAK,70,9.540849822,0.115478701
2739,2013WINDY_PEAK,80,6.002756884,0.072655013
2740,2013WINDY_PEAK,90,3.574942919,0.043269706
2741,2013WINDY_PEAK,100,1.943646632,0.023525136
2742,2013WINDY_PEAK,110,0.973756121,0.011785962
2743,2013WINDY_PEAK,120,0.502220666,0.006078682
2744,2013WINDY_PEAK,130,0.228957701,0.002771214
2745,2013WINDY_PEAK,140,0.056101546,0.000679031
2746,2013WINDY_PEAK,150,0,0
