"","name","buf_width","area_ha","prop.hs"
"781","2001JONES",NA,NA,NA
"782","2000SAWMILL",40,1.13050879792871,0.0650839023617698
"783","2008GRANITE",NA,NA,NA
"784","2006GREASE",40,2.64408964183272,0.154625126561369
"785","1987CEDAR",NA,NA,NA
"786","2000HIGHWAY",40,9.75599124610488,0.310601570673275
"787","2001ROCK",NA,NA,NA
"788","2009REDROCK",NA,NA,NA
"789","2004SOURCE",40,7.60339678045301,0.459142504821767
"790","1986CAENF00000082",40,11.5946684233498,0.471903827677632
"791","1999LOST_VALLEY",40,3.16968104312552,0.0907697853649749
"792","2009BLACKJACK",40,3.20956975775259,0.285294949782988
"793","2008SHERWIN",40,4.43382325701094,0.321991678834558
"794","1985MAMMOTH",40,15.4965856195239,0.518627445111159
"795","2007JAMES",40,2.18598122585075,0.0453994470128248
"796","1987SNAG_CMPLX",40,5.25833669076119,0.172347958693845
"797","1987BIG",40,17.5940591306498,0.453572086949562
"798","2012FLAT",NA,NA,NA
"799","1999BELL_WEST",NA,NA,NA
"800","1996KIBBIE",40,2.78399012923842,0.273745114797991
"801","2005HOGBACK",40,9.17945539411975,0.457371750168668
"802","2004COTTONWOOD",40,8.63553477716691,0.40146640866428
"803","1987HIGHROCK",NA,NA,NA
"804","2008ANTHONYMILNE",NA,NA,NA
"805","1990PIUTE",40,0.856471283175649,0.0522876239305214
"806","1985RIVER",40,0.518287380905845,0.0570174447973129
"807","2006MIDDLET",40,3.73748878454104,0.298760060785074
"808","1987ELK_LICK",NA,NA,NA
"809","1987CHAWANAKEE",40,9.50876565902473,0.173771275008458
"810","2012WOODS_CREEK",40,0.110453913331119,0.0110564469762302
"811","2007LITTLEGRIDER",NA,NA,NA
"812","2006BOUNDARY",40,2.98758219372085,0.278952719372618
"813","1987USF05141987000282",NA,NA,NA
"814","2001WHITE_SQF",40,0.42304529091447,0.0671500965571844
"815","2001MOORE",40,1.36797383115262,0.132171502956295
"816","2003COD_FISH",40,3.90863522930613,0.252496009791643
"817","2010BAR",40,2.72537612498717,0.117828610315383
"818","2003SNAKE_CARGYLE2",40,5.42718532148302,0.338775349300313
"819","1999LUNCH",NA,NA,NA
"820","2009ELEPHANT",40,0.209614896031556,0.030645516545721
"821","1999STAG",40,0.180017556391286,0.0270296556948256
"822","1988USFS_ASSIST3",40,0.510624314490192,0.0623471203959228
"823","1987TRINITY",NA,NA,NA
"824","1987LAZYMAN",NA,NA,NA
"825","1987JARREL",40,6.46693775038088,0.246078460139649
"826","1988GARNET",40,8.41981838588307,0.238049958304177
"827","1998ROUGH",40,0.133704958236404,0.0161479153400695
"828","2006PANTHER",NA,NA,NA
"829","2008SLIDE",NA,NA,NA
"830","1995CASTLE",40,0.391611476378871,0.0201446223364048
"831","2009GRANITE",40,1.34102395314482,0.107972969562015
"832","1987RIVER",40,0.814039738857554,0.101628037660242
"833","2009MILFORD_GRADE",40,NA,NA
"834","1997AMPHITHEATER",40,NA,NA
"835","1990LAUREL_LAKE2",40,NA,NA
"836","2004EDDY54",NA,NA,NA
"837","2008PEAVINE",40,0.316283545904056,0.106493470717067
"838","1990T_GROVE4",40,0.569541584072854,0.13183837963797
"839","2010PINECREST",40,0.651279246088344,0.113069155728323
"840","2008BONANZA",NA,NA,NA
"841","1992ITALIAN",40,0.397111956584881,0.0331755504323766
"842","1988LAKE",NA,NA,NA
"843","1991CAENF000012A2",NA,NA,NA
"844","1988USF05131988000087",NA,NA,NA
"845","2008HARTMAN",NA,NA,NA
"846","2003ROYAL",NA,NA,NA
"847","1994POWERHOUSE2",NA,NA,NA
"848","2002ROCK_CREEK2",NA,NA,NA
"849","2003WOODLOT",NA,NA,NA
"850","1988CAINF00005323",40,NA,NA
"851","1994SECATA",NA,NA,NA
"852","1994GARLIC",NA,NA,NA
"853","2003PARADISE2",NA,NA,NA
"854","1986SYCAMORE",NA,NA,NA
"855","2008STEIN",NA,NA,NA
"856","2008SILVER_KNOB",40,NA,NA
