"","name","buf_width","area_ha","prop.hs"
"197","2012CASCADE",20,4.81198444852808,0.303786999299839
"198","2005WAPAMA",20,2.71556023011949,0.29874145716899
"199","1988SIMPSON",20,4.91936334475844,0.430390451581494
"200","1986CASCADE_CREEK",20,5.98766360089198,0.341177390035496
"201","1996ADAM",NA,NA,NA
"202","1988ANITA",NA,NA,NA
"203","2006KING",NA,NA,NA
"204","2005CORRAL",NA,NA,NA
"205","2003GIANT",NA,NA,NA
"206","2005KERN",NA,NA,NA
"207","1999MORRISON",NA,NA,NA
"208","1986CAMP_CREEK",NA,NA,NA
"209","1986BALDY",NA,NA,NA
"210","2010BUCKHORN",20,NA,NA
"211","2001TAR",NA,NA,NA
"212","2009HORSE",NA,NA,NA
"213","1999DARK",NA,NA,NA
"214","2006ROARING_RIDGE",NA,NA,NA
"215","1991DEER_CREEK",20,NA,NA
"216","2006RUBE",20,NA,NA
"217","1996DORST",20,NA,NA
"218","1987HALSTEAD3",20,NA,NA
"219","2006MAGGIE",20,NA,NA
"220","1985LOST_BEAR",20,NA,NA
"221","1988HORIZON",20,0.0410478412604104,0.091217563558305
"222","2005HORSESHOE",20,0.0800000659400966,0.0493827431820308
"223","1993WILLOW",20,0.0831442978975969,0.0577390960797873
"224","1999WILLIAMS",20,0.139999829819856,0.129629533334191
"225","1986ELEANOR",20,0.211194318058239,0.130366892123849
"226","1995SO_TURNER",20,0.101048143238572,0.0510344017565126
"227","2010VERNON",20,NA,NA
"228","2010SLOPE",20,0.342721096358661,0.152320445418947
"229","2006BURNT",20,0.299244843240976,0.123146012638668
"230","1987CAMPGROUND",20,0.530146625069818,0.327250994766437
"231","2002WOLF_YNP",20,1.06301347623925,0.262472469618845
"232","2004HOT_SPRINGS",30,33.0729883048219,0.605399788706833
"233","2008HONEYBEE",30,115.037462233637,0.603491008059908
"234","2009WILDCAT",30,94.3784721841848,0.554841094728726
"235","2009HARDEN",30,112.092598822775,0.592800274534836
"236","1987GLEN_AULIN",30,8.1140422103081,0.337662971589142
"237","2003COONEY",30,94.2529050661717,0.547441070469987
"238","1985BARTLETT",30,42.3584215965284,0.458722356101149
"239","2002PALISADE",30,46.2718977756835,0.395790740269199
"240","1985BUCK",30,6.56732903189584,0.251621849578437
"241","1988QUARTZITE",30,11.8569359402132,0.260878685633126
"242","2007BALD",30,10.2352581401606,0.370439991766478
"243","2003WHISKEY",30,27.2651481792451,0.423700808311403
"244","2003ALBANITA",30,41.5313521438353,0.396783499398022
