"","name","buf_width","area_ha","prop.hs"
"1015","2007ANTELOPE_CMPLX",920,334.85686233085,0.0641510375481049
"1016","2007MOONLIGHT",920,2616.72440384956,0.168931987509542
"1017","2008RICH",920,NA,NA
"1018","2008PIUTE",920,109.042037581268,0.0132229385197904
"1019","2012CHIPS",920,16.1206968934414,0.00232513180587563
"1020","2013RIM",920,6722.68819872289,0.169685024101186
"1021","2014KING",920,4203.04568491002,0.219943048602894
"1022","2015BUTTE",920,1939.46181051259,0.122287216706404
"1023","2015ROUGH",NA,NA,NA
"1024","2004POWER",930,NA,NA
"1025","2007ANGORA",930,NA,NA
"1026","2007ANTELOPE_CMPLX",930,322.60862526191,0.0618045510205828
"1027","2007MOONLIGHT",930,2579.29460929515,0.166515573470354
"1028","2008RICH",930,NA,NA
"1029","2008PIUTE",930,104.637801741297,0.0126888606445931
"1030","2012CHIPS",930,13.6578558399294,0.00196990956553522
"1031","2013RIM",930,6634.02363669027,0.167447072867885
"1032","2014KING",930,4145.64596727694,0.216939353227779
"1033","2015BUTTE",930,1904.50635158554,0.120083200232497
"1034","2015ROUGH",NA,NA,NA
"1035","2004POWER",940,NA,NA
"1036","2007ANGORA",940,NA,NA
"1037","2007ANTELOPE_CMPLX",940,310.555477532631,0.0594954392192846
"1038","2007MOONLIGHT",940,2542.55538255922,0.164143741502518
"1039","2008RICH",940,NA,NA
"1040","2008PIUTE",940,100.309612731076,0.0121640045574025
"1041","2012CHIPS",940,11.2771253619067,0.00162653035604706
"1042","2013RIM",940,6545.85838512386,0.165221724555617
"1043","2014KING",940,4088.83266639427,0.213966344715834
"1044","2015BUTTE",940,1869.98321683824,0.117906442723097
"1045","2015ROUGH",NA,NA,NA
"1046","2004POWER",950,NA,NA
"1047","2007ANGORA",950,NA,NA
"1048","2007ANTELOPE_CMPLX",950,298.708036736974,0.0572257362362225
"1049","2007MOONLIGHT",950,2506.53611503797,0.161818389072568
"1050","2008RICH",950,NA,NA
"1051","2008PIUTE",950,96.0567497251599,0.0116482828476133
"1052","2012CHIPS",950,8.97852260921794,0.00129499665097974
"1053","2013RIM",950,6458.1640318613,0.163008262022917
"1054","2014KING",950,4032.96860323272,0.211043009287145
"1055","2015BUTTE",950,1835.69833920438,0.11574470783446
"1056","2015ROUGH",NA,NA,NA
"1057","2004POWER",960,NA,NA
"1058","2007ANGORA",960,NA,NA
"1059","2007ANTELOPE_CMPLX",960,287.075653396004,0.0549972334207622
"1060","2007MOONLIGHT",960,2471.28712833191,0.159542764871108
"1061","2008RICH",960,NA,NA
"1062","2008PIUTE",960,91.878774053738,0.0111416423201083
"1063","2012CHIPS",960,6.76194402101968,0.000975293513472111
"1064","2013RIM",960,6370.92316047149,0.160806245667734
"1065","2014KING",960,3977.81760648091,0.208156988228028
"1066","2015BUTTE",960,1801.64777185404,0.113597746710515
"1067","2015ROUGH",NA,NA,NA
"1068","2004POWER",970,NA,NA
"1069","2007ANGORA",970,NA,NA
"1070","2007ANTELOPE_CMPLX",970,275.646688245948,0.0528077009519523
"1071","2007MOONLIGHT",970,2436.66051178546,0.157307319997617
"1072","2008RICH",970,NA,NA
"1073","2008PIUTE",970,87.7758687128931,0.0106441051658335
"1074","2012CHIPS",970,4.88177123360012,0.000704111096392509
"1075","2013RIM",970,6284.12670694846,0.158615446708658
"1076","2014KING",970,3923.22919921361,0.205300407164479
"1077","2015BUTTE",970,1767.81886664813,0.11146476185903
"1078","2015ROUGH",NA,NA,NA
"1079","2004POWER",980,NA,NA
"1080","2007ANGORA",980,NA,NA
"1081","2007ANTELOPE_CMPLX",980,264.414090826001,0.0506557881202008
"1082","2007MOONLIGHT",980,2402.58590065918,0.155107511805089
"1083","2008RICH",980,NA,NA
"1084","2008PIUTE",980,83.7474038325867,0.0101555950038537
"1085","2012CHIPS",980,3.71241540294454,0.0005354517355587
"1086","2013RIM",980,6197.81917374918,0.156436988416659
"1087","2014KING",980,3869.12163762408,0.202468988488447
"1088","2015BUTTE",980,1734.20259815689,0.109345184207351
"1089","2015ROUGH",NA,NA,NA
"1090","2004POWER",990,NA,NA
"1091","2007ANGORA",990,NA,NA
"1092","2007ANTELOPE_CMPLX",990,253.374125766061,0.0485407793126757
"1093","2007MOONLIGHT",990,2369.04335822719,0.152942053206994
"1094","2008RICH",990,NA,NA
"1095","2008PIUTE",990,79.7923357748938,0.00967598527783883
"1096","2012CHIPS",990,2.79512532550164,0.000403148501500355
"1097","2013RIM",990,6112.40752881533,0.154281142927368
"1098","2014KING",990,3815.43712285319,0.199659707617704
"1099","2015BUTTE",990,1700.80181097683,0.107239193113371
"1100","2015ROUGH",NA,NA,NA
"1101","2004POWER",1000,NA,NA
"1102","2007ANGORA",1000,NA,NA
"1103","2007ANTELOPE_CMPLX",1000,242.624510803993,0.0464813950484288
"1104","2007MOONLIGHT",1000,2336.00966639985,0.150809445276652
"1105","2008RICH",1000,NA,NA
"1106","2008PIUTE",1000,75.9106613612292,0.00920527560233889
"1107","2012CHIPS",1000,1.99932981508955,0.0002883687581392
"1108","2013RIM",1000,6027.69470864678,0.152142936229829
"1109","2014KING",1000,3762.2927386389,0.196878691479293
"1110","2015BUTTE",1000,1667.62542307952,0.10514735087428
"1111","2015ROUGH",NA,NA,NA
