"","name","width","area_ha","prop.hs","q","q.name"
"2009","2004HOT_SPRINGS",160,2.08102078826574,0.0380930061081575,-0.00722006014547983,"-0.0072"
"2010","2004HOT_SPRINGS",170,1.30438378287849,0.0238766953644805,-0.00722006014547983,"-0.0072"
"2011","2004HOT_SPRINGS",180,0.692586720766678,0.0126777734914318,-0.00722006014547983,"-0.0072"
"2012","2004HOT_SPRINGS",190,0.283312924518177,0.0051860322708188,-0.00722006014547983,"-0.0072"
"2013","2004HOT_SPRINGS",200,0.0378955670901965,0.00069367690932197,-0.00722006014547983,"-0.0072"
"2014","2004HOT_SPRINGS",210,0,0,-0.00722006014547983,"-0.0072"
"2015","2004MEADOW",0,307.52999893671,1,-0.0119401419265539,"-0.0119"
"2016","2004MEADOW",10,238.411608529849,0.775246673021042,-0.0119401419265539,"-0.0119"
"2017","2004MEADOW",20,181.908359415379,0.591514193881347,-0.0119401419265539,"-0.0119"
"2018","2004MEADOW",30,137.973248473655,0.448649721818032,-0.0119401419265539,"-0.0119"
"2019","2004MEADOW",40,105.524364559452,0.343135189816617,-0.0119401419265539,"-0.0119"
"2020","2004MEADOW",50,79.2658502888212,0.257749977442474,-0.0119401419265539,"-0.0119"
"2021","2004MEADOW",60,58.6358079250535,0.190666953233141,-0.0119401419265539,"-0.0119"
"2022","2004MEADOW",70,43.0381349637322,0.139947761559969,-0.0119401419265539,"-0.0119"
"2023","2004MEADOW",80,31.1945805682003,0.1014358946316,-0.0119401419265539,"-0.0119"
"2024","2004MEADOW",90,22.2417478655587,0.0723238316341818,-0.0119401419265539,"-0.0119"
"2025","2004MEADOW",100,15.525429886008,0.0504842777605029,-0.0119401419265539,"-0.0119"
"2026","2004MEADOW",110,10.7001340426669,0.0347937894828562,-0.0119401419265539,"-0.0119"
"2027","2004MEADOW",120,7.37582620254114,0.0239840868469521,-0.0119401419265539,"-0.0119"
"2028","2004MEADOW",130,4.96127407132576,0.0161326507608345,-0.0119401419265539,"-0.0119"
"2029","2004MEADOW",140,3.11491015692963,0.0101288009875443,-0.0119401419265539,"-0.0119"
"2030","2004MEADOW",150,1.80524740644147,0.00587015059565941,-0.0119401419265539,"-0.0119"
"2031","2004MEADOW",160,1.0919343248037,0.00355065954078979,-0.0119401419265539,"-0.0119"
"2032","2004MEADOW",170,0.596682022910534,0.0019402400577946,-0.0119401419265539,"-0.0119"
"2033","2004MEADOW",180,0.306308377176109,0.000996027633841171,-0.0119401419265539,"-0.0119"
"2034","2004MEADOW",190,0.108041007544519,0.000351318596293281,-0.0119401419265539,"-0.0119"
"2035","2004MEADOW",200,0.0106185679773218,3.45285598609427e-05,-0.0119401419265539,"-0.0119"
"2036","2004MEADOW",210,0,0,-0.0119401419265539,"-0.0119"
"2037","2004STRAYLOR",0,541.440005088882,1,-0.00451060688972935,"-0.0045"
"2038","2004STRAYLOR",10,483.600116416053,0.89317396548241,-0.00451060688972935,"-0.0045"
"2039","2004STRAYLOR",20,434.663840879551,0.802792251762404,-0.00451060688972935,"-0.0045"
"2040","2004STRAYLOR",30,393.3781548674,0.726540616079567,-0.00451060688972935,"-0.0045"
"2041","2004STRAYLOR",40,357.575386192012,0.660415526801189,-0.00451060688972935,"-0.0045"
"2042","2004STRAYLOR",50,325.679709973565,0.601506550887577,-0.00451060688972935,"-0.0045"
"2043","2004STRAYLOR",60,297.346130295284,0.549176506169824,-0.00451060688972935,"-0.0045"
"2044","2004STRAYLOR",70,272.878904884955,0.503987334368024,-0.00451060688972935,"-0.0045"
"2045","2004STRAYLOR",80,249.405007845805,0.460632767253433,-0.00451060688972935,"-0.0045"
"2046","2004STRAYLOR",90,227.17535010817,0.419576218921757,-0.00451060688972935,"-0.0045"
"2047","2004STRAYLOR",100,205.927121882708,0.380332298956934,-0.00451060688972935,"-0.0045"
"2048","2004STRAYLOR",110,185.799856641869,0.343158715454298,-0.00451060688972935,"-0.0045"
"2049","2004STRAYLOR",120,167.195807399808,0.308798400244477,-0.00451060688972935,"-0.0045"
"2050","2004STRAYLOR",130,149.996521299857,0.277032579584203,-0.00451060688972935,"-0.0045"
"2051","2004STRAYLOR",140,134.086433052751,0.247647812855535,-0.00451060688972935,"-0.0045"
"2052","2004STRAYLOR",150,119.204120497979,0.220161272491144,-0.00451060688972935,"-0.0045"
"2053","2004STRAYLOR",160,105.19881687781,0.194294503341216,-0.00451060688972935,"-0.0045"
"2054","2004STRAYLOR",170,92.2697955239584,0.170415548642017,-0.00451060688972935,"-0.0045"
"2055","2004STRAYLOR",180,80.6537685253509,0.148961598269989,-0.00451060688972935,"-0.0045"
"2056","2004STRAYLOR",190,70.1879159295289,0.129631935708199,-0.00451060688972935,"-0.0045"
"2057","2004STRAYLOR",200,60.8960423224704,0.112470526281991,-0.00451060688972935,"-0.0045"
"2058","2004STRAYLOR",210,53.3574950032877,0.0985473819846922,-0.00451060688972935,"-0.0045"
"2059","2004STRAYLOR",220,46.5848315973637,0.0860387691332789,-0.00451060688972935,"-0.0045"
"2060","2004STRAYLOR",230,40.248496001122,0.0743360217620323,-0.00451060688972935,"-0.0045"
"2061","2004STRAYLOR",240,34.1957452468628,0.0631570348061912,-0.00451060688972935,"-0.0045"
"2062","2004STRAYLOR",250,28.4438058083653,0.0525336243000662,-0.00451060688972935,"-0.0045"
"2063","2004STRAYLOR",260,22.9480211329588,0.0423833128643527,-0.00451060688972935,"-0.0045"
"2064","2004STRAYLOR",270,17.7272680788826,0.0327409646724802,-0.00451060688972935,"-0.0045"
"2065","2004STRAYLOR",280,13.0868583942872,0.0241704681428904,-0.00451060688972935,"-0.0045"
"2066","2004STRAYLOR",290,9.25717090803287,0.017097316084934,-0.00451060688972935,"-0.0045"
"2067","2004STRAYLOR",300,6.32807155574562,0.0116874842942328,-0.00451060688972935,"-0.0045"
"2068","2004STRAYLOR",310,4.20662063357213,0.00776931995056697,-0.00451060688972935,"-0.0045"
"2069","2004STRAYLOR",320,2.71671850499866,0.00501757993399968,-0.00451060688972935,"-0.0045"
"2070","2004STRAYLOR",330,1.66657925520852,0.00307804971842621,-0.00451060688972935,"-0.0045"
"2071","2004STRAYLOR",340,0.830209009384115,0.00153333518318032,-0.00451060688972935,"-0.0045"
"2072","2004STRAYLOR",350,0.219453222416842,0.000405314015134174,-0.00451060688972935,"-0.0045"
"2073","2004STRAYLOR",360,0.024422424669047,4.51064281166994e-05,-0.00451060688972935,"-0.0045"
"2074","2004STRAYLOR",370,0,0,-0.00451060688972935,"-0.0045"
"2075","2005COMB",0,425.069969076215,1,-0.0118392573444832,"-0.0118"
"2076","2005COMB",10,319.608084121469,0.751895234603515,-0.0118392573444832,"-0.0118"
"2077","2005COMB",20,239.531311398549,0.563510313182348,-0.0118392573444832,"-0.0118"
"2078","2005COMB",30,181.900727425762,0.427931259931344,-0.0118392573444832,"-0.0118"
"2079","2005COMB",40,144.008399642957,0.33878751763133,-0.0118392573444832,"-0.0118"
"2080","2005COMB",50,111.771036375968,0.262947383977453,-0.0118392573444832,"-0.0118"
"2081","2005COMB",60,87.1647222586485,0.205059704518951,-0.0118392573444832,"-0.0118"
"2082","2005COMB",70,69.3174874916712,0.163073123331473,-0.0118392573444832,"-0.0118"
"2083","2005COMB",80,53.0624112267339,0.124832180786735,-0.0118392573444832,"-0.0118"
"2084","2005COMB",90,40.3303581275687,0.0948793400183428,-0.0118392573444832,"-0.0118"
"2085","2005COMB",100,29.7459890521077,0.0699790416075577,-0.0118392573444832,"-0.0118"
"2086","2005COMB",110,21.0168821725877,0.0494433474523329,-0.0118392573444832,"-0.0118"
"2087","2005COMB",120,14.0918082555298,0.0331517380212836,-0.0118392573444832,"-0.0118"
"2088","2005COMB",130,8.8367951518328,0.0207890366168125,-0.0118392573444832,"-0.0118"
"2089","2005COMB",140,4.95704047321573,0.0116617047400188,-0.0118392573444832,"-0.0118"
"2090","2005COMB",150,2.37354156911127,0.00558388439971326,-0.0118392573444832,"-0.0118"
"2091","2005COMB",160,0.911721539196673,0.00214487403374573,-0.0118392573444832,"-0.0118"
"2092","2005COMB",170,0.283061199181921,0.000665916719068826,-0.0118392573444832,"-0.0118"
"2093","2005COMB",180,0.0354105012316535,8.33051116469356e-05,-0.0118392573444832,"-0.0118"
"2094","2005COMB",190,0,0,-0.0118392573444832,"-0.0118"
"2095","2005LAUREL",0,7.20000197841011,1,-0.0192293240679961,"-0.0192"
"2096","2005LAUREL",10,4.84321854344439,0.672669057309601,-0.0192293240679961,"-0.0192"
"2097","2005LAUREL",20,3.19328703547766,0.443511966392931,-0.0192293240679961,"-0.0192"
"2098","2005LAUREL",30,2.07084255391698,0.287616942346211,-0.0192293240679961,"-0.0192"
"2099","2005LAUREL",40,1.19367488568998,0.165788133012926,-0.0192293240679961,"-0.0192"
"2100","2005LAUREL",50,0.498832456600013,0.0692822666015662,-0.0192293240679961,"-0.0192"
"2101","2005LAUREL",60,0.0929404536932079,0.0129083927993213,-0.0192293240679961,"-0.0192"
"2102","2005LAUREL",70,0,0,-0.0192293240679961,"-0.0192"
"2103","2005WAPAMA",0,9.09000128690999,1,-0.0256309389858533,"-0.0256"
"2104","2005WAPAMA",10,4.95596355928441,0.54521043538478,-0.0256309389858533,"-0.0256"
"2105","2005WAPAMA",20,2.71556023011949,0.29874145716899,-0.0256309389858533,"-0.0256"
"2106","2005WAPAMA",30,1.62735186999393,0.179026583014613,-0.0256309389858533,"-0.0256"
"2107","2005WAPAMA",40,1.00755561377104,0.110842186042588,-0.0256309389858533,"-0.0256"
"2108","2005WAPAMA",50,0.544151331751234,0.0598626242809048,-0.0256309389858533,"-0.0256"
"2109","2005WAPAMA",60,0.231800508224415,0.0255006023550533,-0.0256309389858533,"-0.0256"
"2110","2005WAPAMA",70,0.0609465869859626,0.00670479409873445,-0.0256309389858533,"-0.0256"
"2111","2005WAPAMA",80,0.000283718626886715,3.1212165755717e-05,-0.0256309389858533,"-0.0256"
"2112","2005WAPAMA",90,0,0,-0.0256309389858533,"-0.0256"
"2113","2006BOUNDARY",0,10.7099948709592,1,-0.0146304440197498,"-0.0146"
"2114","2006BOUNDARY",10,7.80003615525147,0.728295041149064,-0.0146304440197498,"-0.0146"
"2115","2006BOUNDARY",20,5.72552417080561,0.534596350398891,-0.0146304440197498,"-0.0146"
"2116","2006BOUNDARY",30,4.2022512158289,0.39236724820696,-0.0146304440197498,"-0.0146"
"2117","2006BOUNDARY",40,2.98758219372085,0.278952719372618,-0.0146304440197498,"-0.0146"
"2118","2006BOUNDARY",50,2.01594038526605,0.188229817992948,-0.0146304440197498,"-0.0146"
"2119","2006BOUNDARY",60,1.25468061915106,0.117150440711527,-0.0146304440197498,"-0.0146"
"2120","2006BOUNDARY",70,0.674609097550207,0.0629887414212917,-0.0146304440197498,"-0.0146"
"2121","2006BOUNDARY",80,0.301514686260264,0.028152645252692,-0.0146304440197498,"-0.0146"
"2122","2006BOUNDARY",90,0.110202221634216,0.0102896614762194,-0.0146304440197498,"-0.0146"
"2123","2006BOUNDARY",100,0.0179126171399368,0.00167251407267318,-0.0146304440197498,"-0.0146"
"2124","2006BOUNDARY",110,0,0,-0.0146304440197498,"-0.0146"
"2125","2006FROG",0,61.2899982749704,1,-0.0210419859112201,"-0.0210"
"2126","2006FROG",10,38.5311853486127,0.628670034803182,-0.0210419859112201,"-0.0210"
"2127","2006FROG",20,22.7934749073485,0.37189550577385,-0.0210419859112201,"-0.0210"
"2128","2006FROG",30,13.3921312436849,0.218504350148659,-0.0210419859112201,"-0.0210"
"2129","2006FROG",40,8.5834354580037,0.140046266920993,-0.0210419859112201,"-0.0210"
"2130","2006FROG",50,5.59233044589713,0.0912437690209712,-0.0210419859112201,"-0.0210"
"2131","2006FROG",60,3.75158713183778,0.0612104297181854,-0.0210419859112201,"-0.0210"
"2132","2006FROG",70,2.8072590556719,0.0458028901074113,-0.0210419859112201,"-0.0210"
"2133","2006FROG",80,2.10931154492382,0.0344152652029886,-0.0210419859112201,"-0.0210"
"2134","2006FROG",90,1.52024393314006,0.0248041112078297,-0.0210419859112201,"-0.0210"
"2135","2006FROG",100,1.03115515648349,0.0168241994698276,-0.0210419859112201,"-0.0210"
"2136","2006FROG",110,0.639258291545628,0.0104300588927686,-0.0210419859112201,"-0.0210"
"2137","2006FROG",120,0.344357849457902,0.00561849990455181,-0.0210419859112201,"-0.0210"
"2138","2006FROG",130,0.138626752159181,0.00226181687160845,-0.0210419859112201,"-0.0210"
"2139","2006FROG",140,0.0243425790752608,0.000397170496987954,-0.0210419859112201,"-0.0210"
"2140","2006FROG",150,0,0,-0.0210419859112201,"-0.0210"
"2141","2006MIDDLET",0,12.5100014195999,1,-0.0137654267552874,"-0.0138"
"2142","2006MIDDLET",10,9.3891404415963,0.750530725511026,-0.0137654267552874,"-0.0138"
"2143","2006MIDDLET",20,7.00087498767611,0.559622237668779,-0.0137654267552874,"-0.0138"
"2144","2006MIDDLET",30,5.18414148160155,0.414399751664244,-0.0137654267552874,"-0.0138"
"2145","2006MIDDLET",40,3.73748878454104,0.298760060785074,-0.0137654267552874,"-0.0138"
"2146","2006MIDDLET",50,2.60823871215177,0.208492279470515,-0.0137654267552874,"-0.0138"
"2147","2006MIDDLET",60,1.70539634438067,0.136322633961397,-0.0137654267552874,"-0.0138"
"2148","2006MIDDLET",70,1.02331527905116,0.0817997732156844,-0.0137654267552874,"-0.0138"
"2149","2006MIDDLET",80,0.579007206242374,0.0462835444075346,-0.0137654267552874,"-0.0138"
"2150","2006MIDDLET",90,0.267308545706057,0.0213675871600825,-0.0137654267552874,"-0.0138"
"2151","2006MIDDLET",100,0.0916228327757396,0.00732396661699737,-0.0137654267552874,"-0.0138"
"2152","2006MIDDLET",110,0.00451198914539294,0.000360670554227422,-0.0137654267552874,"-0.0138"
"2153","2006MIDDLET",120,0,0,-0.0137654267552874,"-0.0138"
"2154","2007BABCOCK",0,5.94000042140991,1,-0.0360931752844958,"-0.0361"
"2155","2007BABCOCK",10,2.84321740100419,0.478656094157201,-0.0360931752844958,"-0.0361"
"2156","2007BABCOCK",20,1.03068245875389,0.173515553136821,-0.0360931752844958,"-0.0361"
"2157","2007BABCOCK",30,0.31094260640864,0.0523472364223899,-0.0360931752844958,"-0.0361"
"2158","2007BABCOCK",40,0.0541923999910828,0.00912329901455122,-0.0360931752844958,"-0.0361"
"2159","2007BABCOCK",50,0,0,-0.0360931752844958,"-0.0361"
"2160","2007BALD",0,27.63000315207,1,-0.0148236548541015,"-0.0148"
"2161","2007BALD",10,20.5755759991149,0.744682361629532,-0.0148236548541015,"-0.0148"
"2162","2007BALD",20,14.8088696437047,0.53597060999956,-0.0148236548541015,"-0.0148"
"2163","2007BALD",30,10.2352581401606,0.370439991766478,-0.0148236548541015,"-0.0148"
"2164","2007BALD",40,7.10110914672436,0.257007178306904,-0.0148236548541015,"-0.0148"
"2165","2007BALD",50,4.81727768995442,0.174349516481815,-0.0148236548541015,"-0.0148"
"2166","2007BALD",60,3.07502057276358,0.111292805717006,-0.0148236548541015,"-0.0148"
"2167","2007BALD",70,1.95516569015511,0.0707624128522268,-0.0148236548541015,"-0.0148"
"2168","2007BALD",80,1.21419795330066,0.0439449082440549,-0.0148236548541015,"-0.0148"
"2169","2007BALD",90,0.690640659177693,0.0249960398258569,-0.0148236548541015,"-0.0148"
"2170","2007BALD",100,0.333527039003558,0.0120711907692479,-0.0148236548541015,"-0.0148"
"2171","2007BALD",110,0.0873434099892949,0.00316117987785142,-0.0148236548541015,"-0.0148"
"2172","2007BALD",120,0,0,-0.0148236548541015,"-0.0148"
"2173","2008CORRAL",0,1756.44015327026,1,-0.00400749772308628,"-0.0040"
"2174","2008CORRAL",10,1552.42433294543,0.883846984512975,-0.00400749772308628,"-0.0040"
"2175","2008CORRAL",20,1378.60479101883,0.784885718111171,-0.00400749772308628,"-0.0040"
"2176","2008CORRAL",30,1234.94322305449,0.703094392800796,-0.00400749772308628,"-0.0040"
"2177","2008CORRAL",40,1118.24935026185,0.636656676391628,-0.00400749772308628,"-0.0040"
"2178","2008CORRAL",50,1017.42604265628,0.579254602419539,-0.00400749772308628,"-0.0040"
"2179","2008CORRAL",60,930.212924867041,0.529601263746507,-0.00400749772308628,"-0.0040"
"2180","2008CORRAL",70,856.298567237451,0.487519353075102,-0.00400749772308628,"-0.0040"
"2181","2008CORRAL",80,788.353113449856,0.44883573857159,-0.00400749772308628,"-0.0040"
"2182","2008CORRAL",90,726.872882523868,0.41383299121836,-0.00400749772308628,"-0.0040"
"2183","2008CORRAL",100,671.004927177043,0.382025499660617,-0.00400749772308628,"-0.0040"
"2184","2008CORRAL",110,619.723713941519,0.352829393468188,-0.00400749772308628,"-0.0040"
"2185","2008CORRAL",120,572.483289046004,0.32593384293801,-0.00400749772308628,"-0.0040"
"2186","2008CORRAL",130,528.755233202449,0.301038001333535,-0.00400749772308628,"-0.0040"
"2187","2008CORRAL",140,488.095809441959,0.277889234388765,-0.00400749772308628,"-0.0040"
"2188","2008CORRAL",150,451.188366712176,0.256876595466189,-0.00400749772308628,"-0.0040"
"2189","2008CORRAL",160,417.69632314715,0.237808457276186,-0.00400749772308628,"-0.0040"
