"","name","X","width","area_ha","prop.hs","sdc","sdc.name"
"8372","2008ANTHONYMILNE",8372,170,0,0,0.00980284663942604,"0.0098"
"8373","2008BACK",8373,0,44.27999118,1,0.019189092746916,"0.0192"
"8374","2008BACK",8374,10,30.15019692,0.680898892,0.019189092746916,"0.0192"
"8375","2008BACK",8375,20,19.35081844,0.43701044,0.019189092746916,"0.0192"
"8376","2008BACK",8376,30,11.90515737,0.268860879,0.019189092746916,"0.0192"
"8377","2008BACK",8377,40,6.988957233,0.157835561,0.019189092746916,"0.0192"
"8378","2008BACK",8378,50,3.864175997,0.087266865,0.019189092746916,"0.0192"
"8379","2008BACK",8379,60,2.135890843,0.048236027,0.019189092746916,"0.0192"
"8380","2008BACK",8380,70,1.06931023,0.024148836,0.019189092746916,"0.0192"
"8381","2008BACK",8381,80,0.422322221,0.009537541,0.019189092746916,"0.0192"
"8382","2008BACK",8382,90,0.143521234,0.003241221,0.019189092746916,"0.0192"
"8383","2008BACK",8383,100,0.024638147,0.000556417,0.019189092746916,"0.0192"
"8384","2008BACK",8384,110,0,0,0.019189092746916,"0.0192"
"8385","2008BONANZA",8385,0,6.300008189,1,0.026431465252227,"0.0264"
"8386","2008BONANZA",8386,10,3.503226286,0.556066942,0.026431465252227,"0.0264"
"8387","2008BONANZA",8387,20,1.879556939,0.298341984,0.026431465252227,"0.0264"
"8388","2008BONANZA",8388,30,1.048024085,0.166352813,0.026431465252227,"0.0264"
"8389","2008BONANZA",8389,40,0.540691257,0.085823897,0.026431465252227,"0.0264"
"8390","2008BONANZA",8390,50,0.174165129,0.027645223,0.026431465252227,"0.0264"
"8391","2008BONANZA",8391,60,0.018100562,0.002873101,0.026431465252227,"0.0264"
"8392","2008BONANZA",8392,70,0,0,0.026431465252227,"0.0264"
"8393","2008BUCKHORN",8393,0,2188.710015,1,0.00517289461216826,"0.0052"
"8394","2008BUCKHORN",8394,10,1870.604815,0.854660875,0.00517289461216826,"0.0052"
"8395","2008BUCKHORN",8395,20,1604.99163,0.733304832,0.00517289461216826,"0.0052"
"8396","2008BUCKHORN",8396,30,1393.764091,0.636797055,0.00517289461216826,"0.0052"
"8397","2008BUCKHORN",8397,40,1227.966443,0.561045746,0.00517289461216826,"0.0052"
"8398","2008BUCKHORN",8398,50,1093.436472,0.499580331,0.00517289461216826,"0.0052"
"8399","2008BUCKHORN",8399,60,979.7537693,0.447639826,0.00517289461216826,"0.0052"
"8400","2008BUCKHORN",8400,70,885.9533568,0.404783343,0.00517289461216826,"0.0052"
"8401","2008BUCKHORN",8401,80,800.0549243,0.365537197,0.00517289461216826,"0.0052"
"8402","2008BUCKHORN",8402,90,723.8261899,0.330709041,0.00517289461216826,"0.0052"
"8403","2008BUCKHORN",8403,100,655.9376178,0.299691423,0.00517289461216826,"0.0052"
"8404","2008BUCKHORN",8404,110,594.464484,0.271604955,0.00517289461216826,"0.0052"
"8405","2008BUCKHORN",8405,120,539.825229,0.246640818,0.00517289461216826,"0.0052"
"8406","2008BUCKHORN",8406,130,491.2907648,0.224465901,0.00517289461216826,"0.0052"
"8407","2008BUCKHORN",8407,140,448.6457258,0.204981803,0.00517289461216826,"0.0052"
"8408","2008BUCKHORN",8408,150,410.4628899,0.187536443,0.00517289461216826,"0.0052"
"8409","2008BUCKHORN",8409,160,375.9624779,0.171773545,0.00517289461216826,"0.0052"
"8410","2008BUCKHORN",8410,170,344.6859687,0.157483617,0.00517289461216826,"0.0052"
"8411","2008BUCKHORN",8411,180,316.3153686,0.144521369,0.00517289461216826,"0.0052"
"8412","2008BUCKHORN",8412,190,290.4273276,0.132693379,0.00517289461216826,"0.0052"
"8413","2008BUCKHORN",8413,200,266.8662091,0.121928537,0.00517289461216826,"0.0052"
"8414","2008BUCKHORN",8414,210,245.4015838,0.112121561,0.00517289461216826,"0.0052"
"8415","2008BUCKHORN",8415,220,225.669522,0.103106177,0.00517289461216826,"0.0052"
"8416","2008BUCKHORN",8416,230,207.6300035,0.094864099,0.00517289461216826,"0.0052"
"8417","2008BUCKHORN",8417,240,191.2624301,0.087385916,0.00517289461216826,"0.0052"
"8418","2008BUCKHORN",8418,250,176.0865048,0.080452186,0.00517289461216826,"0.0052"
"8419","2008BUCKHORN",8419,260,161.7752157,0.073913499,0.00517289461216826,"0.0052"
"8420","2008BUCKHORN",8420,270,148.1129118,0.067671327,0.00517289461216826,"0.0052"
"8421","2008BUCKHORN",8421,280,135.2489198,0.061793896,0.00517289461216826,"0.0052"
"8422","2008BUCKHORN",8422,290,123.3989141,0.056379746,0.00517289461216826,"0.0052"
"8423","2008BUCKHORN",8423,300,112.0462379,0.05119282,0.00517289461216826,"0.0052"
"8424","2008BUCKHORN",8424,310,101.1102861,0.046196292,0.00517289461216826,"0.0052"
"8425","2008BUCKHORN",8425,320,90.7056044,0.041442495,0.00517289461216826,"0.0052"
"8426","2008BUCKHORN",8426,330,80.84256299,0.036936169,0.00517289461216826,"0.0052"
"8427","2008BUCKHORN",8427,340,71.60555464,0.032715871,0.00517289461216826,"0.0052"
"8428","2008BUCKHORN",8428,350,63.01945753,0.028792968,0.00517289461216826,"0.0052"
"8429","2008BUCKHORN",8429,360,54.9556322,0.025108686,0.00517289461216826,"0.0052"
"8430","2008BUCKHORN",8430,370,47.34929816,0.021633427,0.00517289461216826,"0.0052"
"8431","2008BUCKHORN",8431,380,40.20863496,0.018370928,0.00517289461216826,"0.0052"
"8432","2008BUCKHORN",8432,390,33.52838453,0.015318788,0.00517289461216826,"0.0052"
"8433","2008BUCKHORN",8433,400,27.29046043,0.012468742,0.00517289461216826,"0.0052"
"8434","2008BUCKHORN",8434,410,21.74739967,0.009936172,0.00517289461216826,"0.0052"
"8435","2008BUCKHORN",8435,420,16.83749588,0.007692886,0.00517289461216826,"0.0052"
"8436","2008BUCKHORN",8436,430,12.89962665,0.005893712,0.00517289461216826,"0.0052"
"8437","2008BUCKHORN",8437,440,9.850941697,0.004500798,0.00517289461216826,"0.0052"
"8438","2008BUCKHORN",8438,450,7.468475277,0.003412273,0.00517289461216826,"0.0052"
"8439","2008BUCKHORN",8439,460,5.511068395,0.002517953,0.00517289461216826,"0.0052"
"8440","2008BUCKHORN",8440,470,3.872151843,0.001769148,0.00517289461216826,"0.0052"
"8441","2008BUCKHORN",8441,480,2.517276483,0.001150119,0.00517289461216826,"0.0052"
"8442","2008BUCKHORN",8442,490,1.454188615,0.000664404,0.00517289461216826,"0.0052"
"8443","2008BUCKHORN",8443,500,0.803349161,0.000367042,0.00517289461216826,"0.0052"
"8444","2008BUCKHORN",8444,510,0.436178727,0.000199286,0.00517289461216826,"0.0052"
"8445","2008BUCKHORN",8445,520,0.198257609,9.06e-05,0.00517289461216826,"0.0052"
"8446","2008BUCKHORN",8446,530,0.050514264,2.31e-05,0.00517289461216826,"0.0052"
"8447","2008BUCKHORN",8447,540,0,0,0.00517289461216826,"0.0052"
"8448","2008CAREY",8448,0,231.9300452,1,0.00971113791075522,"0.0097"
"8449","2008CAREY",8449,10,180.7685793,0.779409926,0.00971113791075522,"0.0097"
"8450","2008CAREY",8450,20,139.7946389,0.602744844,0.00971113791075522,"0.0097"
"8451","2008CAREY",8451,30,108.6897003,0.468631394,0.00971113791075522,"0.0097"
"8452","2008CAREY",8452,40,86.87842111,0.374588903,0.00971113791075522,"0.0097"
"8453","2008CAREY",8453,50,70.11102343,0.302293838,0.00971113791075522,"0.0097"
"8454","2008CAREY",8454,60,57.80561293,0.249237277,0.00971113791075522,"0.0097"
"8455","2008CAREY",8455,70,48.3418022,0.208432686,0.00971113791075522,"0.0097"
"8456","2008CAREY",8456,80,40.94932815,0.176558963,0.00971113791075522,"0.0097"
"8457","2008CAREY",8457,90,35.3698588,0.152502272,0.00971113791075522,"0.0097"
"8458","2008CAREY",8458,100,30.94921904,0.133442043,0.00971113791075522,"0.0097"
"8459","2008CAREY",8459,110,27.12043674,0.116933693,0.00971113791075522,"0.0097"
"8460","2008CAREY",8460,120,23.79767499,0.102607124,0.00971113791075522,"0.0097"
"8461","2008CAREY",8461,130,20.94782582,0.090319587,0.00971113791075522,"0.0097"
"8462","2008CAREY",8462,140,18.45486689,0.079570833,0.00971113791075522,"0.0097"
"8463","2008CAREY",8463,150,16.17470645,0.069739591,0.00971113791075522,"0.0097"
"8464","2008CAREY",8464,160,14.10924897,0.060834072,0.00971113791075522,"0.0097"
"8465","2008CAREY",8465,170,12.2934517,0.053004999,0.00971113791075522,"0.0097"
"8466","2008CAREY",8466,180,10.66864379,0.045999404,0.00971113791075522,"0.0097"
"8467","2008CAREY",8467,190,9.219113755,0.039749545,0.00971113791075522,"0.0097"
"8468","2008CAREY",8468,200,7.874017916,0.033949969,0.00971113791075522,"0.0097"
"8469","2008CAREY",8469,210,6.622459027,0.028553692,0.00971113791075522,"0.0097"
"8470","2008CAREY",8470,220,5.459184625,0.023538066,0.00971113791075522,"0.0097"
"8471","2008CAREY",8471,230,4.392285039,0.018937973,0.00971113791075522,"0.0097"
"8472","2008CAREY",8472,240,3.434726476,0.014809321,0.00971113791075522,"0.0097"
"8473","2008CAREY",8473,250,2.578879114,0.011119211,0.00971113791075522,"0.0097"
"8474","2008CAREY",8474,260,1.814397325,0.007823037,0.00971113791075522,"0.0097"
"8475","2008CAREY",8475,270,1.163806633,0.005017921,0.00971113791075522,"0.0097"
"8476","2008CAREY",8476,280,0.654982542,0.002824052,0.00971113791075522,"0.0097"
"8477","2008CAREY",8477,290,0.280208932,0.001208161,0.00971113791075522,"0.0097"
"8478","2008CAREY",8478,300,0.015831597,6.83e-05,0.00971113791075522,"0.0097"
"8479","2008CAREY",8479,310,0,0,0.00971113791075522,"0.0097"
"8480","2008CARIBOU",8480,0,1129.950095,1,0.00689570687738777,"0.0069"
"8481","2008CARIBOU",8481,10,949.285096,0.840112409,0.00689570687738777,"0.0069"
"8482","2008CARIBOU",8482,20,798.9772563,0.707090747,0.00689570687738777,"0.0069"
"8483","2008CARIBOU",8483,30,678.1868202,0.600191834,0.00689570687738777,"0.0069"
"8484","2008CARIBOU",8484,40,581.1652075,0.514328208,0.00689570687738777,"0.0069"
"8485","2008CARIBOU",8485,50,499.3714878,0.441941188,0.00689570687738777,"0.0069"
"8486","2008CARIBOU",8486,60,431.2483457,0.381652559,0.00689570687738777,"0.0069"
"8487","2008CARIBOU",8487,70,374.0088226,0.330995877,0.00689570687738777,"0.0069"
"8488","2008CARIBOU",8488,80,325.0366018,0.287655714,0.00689570687738777,"0.0069"
"8489","2008CARIBOU",8489,90,283.7371694,0.25110593,0.00689570687738777,"0.0069"
"8490","2008CARIBOU",8490,100,245.9144376,0.217633008,0.00689570687738777,"0.0069"
"8491","2008CARIBOU",8491,110,212.0896274,0.187698225,0.00689570687738777,"0.0069"
"8492","2008CARIBOU",8492,120,181.7261992,0.160826748,0.00689570687738777,"0.0069"
"8493","2008CARIBOU",8493,130,155.2020271,0.137352993,0.00689570687738777,"0.0069"
"8494","2008CARIBOU",8494,140,132.5652575,0.117319568,0.00689570687738777,"0.0069"
"8495","2008CARIBOU",8495,150,113.1719415,0.100156584,0.00689570687738777,"0.0069"
"8496","2008CARIBOU",8496,160,96.53262826,0.085430878,0.00689570687738777,"0.0069"
"8497","2008CARIBOU",8497,170,81.883881,0.072466812,0.00689570687738777,"0.0069"
"8498","2008CARIBOU",8498,180,68.79860403,0.060886409,0.00689570687738777,"0.0069"
"8499","2008CARIBOU",8499,190,56.89809269,0.050354518,0.00689570687738777,"0.0069"
"8500","2008CARIBOU",8500,200,46.21087058,0.040896382,0.00689570687738777,"0.0069"
"8501","2008CARIBOU",8501,210,36.77941369,0.032549591,0.00689570687738777,"0.0069"
"8502","2008CARIBOU",8502,220,28.68810368,0.025388824,0.00689570687738777,"0.0069"
"8503","2008CARIBOU",8503,230,22.07907809,0.01953987,0.00689570687738777,"0.0069"
"8504","2008CARIBOU",8504,240,16.90285248,0.014958937,0.00689570687738777,"0.0069"
"8505","2008CARIBOU",8505,250,12.84197794,0.011365084,0.00689570687738777,"0.0069"
"8506","2008CARIBOU",8506,260,9.426684421,0.008342567,0.00689570687738777,"0.0069"
"8507","2008CARIBOU",8507,270,6.67133514,0.005904097,0.00689570687738777,"0.0069"
"8508","2008CARIBOU",8508,280,4.652554194,0.004117486,0.00689570687738777,"0.0069"
"8509","2008CARIBOU",8509,290,3.046100655,0.002695783,0.00689570687738777,"0.0069"
"8510","2008CARIBOU",8510,300,1.962958093,0.001737208,0.00689570687738777,"0.0069"
"8511","2008CARIBOU",8511,310,1.169667195,0.001035149,0.00689570687738777,"0.0069"
"8512","2008CARIBOU",8512,320,0.566109788,0.000501004,0.00689570687738777,"0.0069"
"8513","2008CARIBOU",8513,330,0.108050335,9.56e-05,0.00689570687738777,"0.0069"
"8514","2008CARIBOU",8514,340,0,0,0.00689570687738777,"0.0069"
"8515","2008CASCADEL",8515,0,31.86000553,1,0.0102983674982783,"0.0103"
"8516","2008CASCADEL",8516,10,26.45373082,0.830311558,0.0102983674982783,"0.0103"
"8517","2008CASCADEL",8517,20,21.6227082,0.678678734,0.0102983674982783,"0.0103"
"8518","2008CASCADEL",8518,30,17.36440546,0.545022048,0.0102983674982783,"0.0103"
"8519","2008CASCADEL",8519,40,13.65790595,0.428684984,0.0102983674982783,"0.0103"
"8520","2008CASCADEL",8520,50,10.35465903,0.325004935,0.0102983674982783,"0.0103"
"8521","2008CASCADEL",8521,60,7.627844438,0.239417549,0.0102983674982783,"0.0103"
"8522","2008CASCADEL",8522,70,5.523308917,0.173361832,0.0102983674982783,"0.0103"
"8523","2008CASCADEL",8523,80,3.817514041,0.119821512,0.0102983674982783,"0.0103"
"8524","2008CASCADEL",8524,90,2.41320743,0.0757441,0.0102983674982783,"0.0103"
"8525","2008CASCADEL",8525,100,1.391552924,0.043677109,0.0102983674982783,"0.0103"
"8526","2008CASCADEL",8526,110,0.682313431,0.021415986,0.0102983674982783,"0.0103"
"8527","2008CASCADEL",8527,120,0.196730657,0.006174847,0.0102983674982783,"0.0103"
"8528","2008CASCADEL",8528,130,0.033017527,0.001036331,0.0102983674982783,"0.0103"
"8529","2008CASCADEL",8529,140,0,0,0.0102983674982783,"0.0103"
"8530","2008CEDAR",8530,0,2023.739935,1,0.0039433492089685,"0.0039"
"8531","2008CEDAR",8531,10,1726.519555,0.853133115,0.0039433492089685,"0.0039"
"8532","2008CEDAR",8532,20,1483.282955,0.732941486,0.0039433492089685,"0.0039"
"8533","2008CEDAR",8533,30,1291.503923,0.638176824,0.0039433492089685,"0.0039"
"8534","2008CEDAR",8534,40,1143.229432,0.564909262,0.0039433492089685,"0.0039"
"8535","2008CEDAR",8535,50,1022.70351,0.505353229,0.0039433492089685,"0.0039"
"8536","2008CEDAR",8536,60,928.78072,0.458942725,0.0039433492089685,"0.0039"
"8537","2008CEDAR",8537,70,849.1410475,0.419590004,0.0039433492089685,"0.0039"
"8538","2008CEDAR",8538,80,779.648331,0.385251246,0.0039433492089685,"0.0039"
"8539","2008CEDAR",8539,90,725.7370607,0.35861182,0.0039433492089685,"0.0039"
"8540","2008CEDAR",8540,100,676.8094674,0.334435001,0.0039433492089685,"0.0039"
"8541","2008CEDAR",8541,110,633.9674722,0.313265287,0.0039433492089685,"0.0039"
"8542","2008CEDAR",8542,120,596.3542562,0.294679295,0.0039433492089685,"0.0039"
"8543","2008CEDAR",8543,130,563.0447882,0.278219933,0.0039433492089685,"0.0039"
"8544","2008CEDAR",8544,140,532.9868196,0.263367249,0.0039433492089685,"0.0039"
"8545","2008CEDAR",8545,150,505.1952726,0.249634483,0.0039433492089685,"0.0039"
"8546","2008CEDAR",8546,160,480.4293566,0.237396786,0.0039433492089685,"0.0039"
"8547","2008CEDAR",8547,170,458.4990817,0.226560278,0.0039433492089685,"0.0039"
"8548","2008CEDAR",8548,180,438.7456146,0.216799405,0.0039433492089685,"0.0039"
"8549","2008CEDAR",8549,190,420.6382219,0.207851916,0.0039433492089685,"0.0039"
"8550","2008CEDAR",8550,200,403.626334,0.199445752,0.0039433492089685,"0.0039"
"8551","2008CEDAR",8551,210,387.6444926,0.191548571,0.0039433492089685,"0.0039"
"8552","2008CEDAR",8552,220,372.6358479,0.18413228,0.0039433492089685,"0.0039"
"8553","2008CEDAR",8553,230,358.8390895,0.177314824,0.0039433492089685,"0.0039"
"8554","2008CEDAR",8554,240,345.9387489,0.170940318,0.0039433492089685,"0.0039"
"8555","2008CEDAR",8555,250,333.8350697,0.164959471,0.0039433492089685,"0.0039"
"8556","2008CEDAR",8556,260,322.5523005,0.159384264,0.0039433492089685,"0.0039"
"8557","2008CEDAR",8557,270,311.8736869,0.154107591,0.0039433492089685,"0.0039"
"8558","2008CEDAR",8558,280,301.6590715,0.149060196,0.0039433492089685,"0.0039"
"8559","2008CEDAR",8559,290,291.9925505,0.144283633,0.0039433492089685,"0.0039"
"8560","2008CEDAR",8560,300,282.9795962,0.13983002,0.0039433492089685,"0.0039"
"8561","2008CEDAR",8561,310,274.2103598,0.135496837,0.0039433492089685,"0.0039"
"8562","2008CEDAR",8562,320,265.6985978,0.13129088,0.0039433492089685,"0.0039"
"8563","2008CEDAR",8563,330,257.4817798,0.127230666,0.0039433492089685,"0.0039"
"8564","2008CEDAR",8564,340,249.3913413,0.1232329,0.0039433492089685,"0.0039"
"8565","2008CEDAR",8565,350,241.4164603,0.119292235,0.0039433492089685,"0.0039"
"8566","2008CEDAR",8566,360,233.5525089,0.115406384,0.0039433492089685,"0.0039"
"8567","2008CEDAR",8567,370,225.8500114,0.111600314,0.0039433492089685,"0.0039"
"8568","2008CEDAR",8568,380,218.3278152,0.107883336,0.0039433492089685,"0.0039"
"8569","2008CEDAR",8569,390,210.9348897,0.104230235,0.0039433492089685,"0.0039"
"8570","2008CEDAR",8570,400,203.6690428,0.100639929,0.0039433492089685,"0.0039"
"8571","2008CEDAR",8571,410,196.5261254,0.097110366,0.0039433492089685,"0.0039"
"8572","2008CEDAR",8572,420,189.4917032,0.093634414,0.0039433492089685,"0.0039"
"8573","2008CEDAR",8573,430,182.5639499,0.090211171,0.0039433492089685,"0.0039"
"8574","2008CEDAR",8574,440,175.74509,0.086841736,0.0039433492089685,"0.0039"
"8575","2008CEDAR",8575,450,169.0809918,0.083548775,0.0039433492089685,"0.0039"
"8576","2008CEDAR",8576,460,162.5373466,0.080315333,0.0039433492089685,"0.0039"
"8577","2008CEDAR",8577,470,156.1216019,0.077145091,0.0039433492089685,"0.0039"
"8578","2008CEDAR",8578,480,149.8403135,0.074041289,0.0039433492089685,"0.0039"
"8579","2008CEDAR",8579,490,143.6901406,0.071002276,0.0039433492089685,"0.0039"
"8580","2008CEDAR",8580,500,137.6614276,0.06802328,0.0039433492089685,"0.0039"
"8581","2008CEDAR",8581,510,131.7504762,0.065102474,0.0039433492089685,"0.0039"
"8582","2008CEDAR",8582,520,125.9835844,0.062252853,0.0039433492089685,"0.0039"
"8583","2008CEDAR",8583,530,120.3485717,0.059468398,0.0039433492089685,"0.0039"
"8584","2008CEDAR",8584,540,114.8475451,0.05675015,0.0039433492089685,"0.0039"
"8585","2008CEDAR",8585,550,109.4778159,0.054096781,0.0039433492089685,"0.0039"
"8586","2008CEDAR",8586,560,104.2248553,0.051501111,0.0039433492089685,"0.0039"
"8587","2008CEDAR",8587,570,99.08351339,0.048960596,0.0039433492089685,"0.0039"
"8588","2008CEDAR",8588,580,94.05271485,0.046474704,0.0039433492089685,"0.0039"
"8589","2008CEDAR",8589,590,89.12974559,0.044042095,0.0039433492089685,"0.0039"
"8590","2008CEDAR",8590,600,84.31001937,0.041660501,0.0039433492089685,"0.0039"
"8591","2008CEDAR",8591,610,79.59294237,0.03932963,0.0039433492089685,"0.0039"
"8592","2008CEDAR",8592,620,74.97817565,0.037049314,0.0039433492089685,"0.0039"
"8593","2008CEDAR",8593,630,70.461391,0.034817414,0.0039433492089685,"0.0039"
"8594","2008CEDAR",8594,640,66.03701023,0.032631174,0.0039433492089685,"0.0039"
"8595","2008CEDAR",8595,650,61.70311381,0.030489646,0.0039433492089685,"0.0039"
"8596","2008CEDAR",8596,660,57.45856512,0.028392267,0.0039433492089685,"0.0039"
"8597","2008CEDAR",8597,670,53.3001735,0.026337462,0.0039433492089685,"0.0039"
"8598","2008CEDAR",8598,680,49.22445424,0.024323508,0.0039433492089685,"0.0039"
"8599","2008CEDAR",8599,690,45.23130532,0.022350355,0.0039433492089685,"0.0039"
"8600","2008CEDAR",8600,700,41.32695604,0.02042108,0.0039433492089685,"0.0039"
"8601","2008CEDAR",8601,710,37.51258688,0.018536269,0.0039433492089685,"0.0039"
"8602","2008CEDAR",8602,720,33.78707218,0.016695363,0.0039433492089685,"0.0039"
"8603","2008CEDAR",8603,730,30.15075056,0.01489853,0.0039433492089685,"0.0039"
"8604","2008CEDAR",8604,740,26.70177995,0.013194274,0.0039433492089685,"0.0039"
"8605","2008CEDAR",8605,750,23.42924882,0.011577203,0.0039433492089685,"0.0039"
"8606","2008CEDAR",8606,760,20.34242998,0.010051899,0.0039433492089685,"0.0039"
"8607","2008CEDAR",8607,770,17.4475434,0.008621436,0.0039433492089685,"0.0039"
"8608","2008CEDAR",8608,780,14.8824525,0.007353935,0.0039433492089685,"0.0039"
"8609","2008CEDAR",8609,790,12.79784094,0.006323856,0.0039433492089685,"0.0039"
"8610","2008CEDAR",8610,800,11.07728547,0.00547367,0.0039433492089685,"0.0039"
"8611","2008CEDAR",8611,810,9.619955739,0.004753553,0.0039433492089685,"0.0039"
"8612","2008CEDAR",8612,820,8.286932866,0.004094861,0.0039433492089685,"0.0039"
"8613","2008CEDAR",8613,830,7.065183287,0.003491152,0.0039433492089685,"0.0039"
"8614","2008CEDAR",8614,840,5.945340782,0.002937799,0.0039433492089685,"0.0039"
"8615","2008CEDAR",8615,850,4.920393271,0.002431337,0.0039433492089685,"0.0039"
"8616","2008CEDAR",8616,860,3.989743533,0.00197147,0.0039433492089685,"0.0039"
"8617","2008CEDAR",8617,870,3.152873849,0.001557944,0.0039433492089685,"0.0039"
"8618","2008CEDAR",8618,880,2.413048281,0.001192371,0.0039433492089685,"0.0039"
"8619","2008CEDAR",8619,890,1.773695458,0.000876444,0.0039433492089685,"0.0039"
"8620","2008CEDAR",8620,900,1.234616965,0.000610067,0.0039433492089685,"0.0039"
"8621","2008CEDAR",8621,910,0.7954053,0.000393037,0.0039433492089685,"0.0039"
"8622","2008CEDAR",8622,920,0.45604827,0.000225349,0.0039433492089685,"0.0039"
"8623","2008CEDAR",8623,930,0.215486886,0.00010648,0.0039433492089685,"0.0039"
"8624","2008CEDAR",8624,940,0.064221455,3.17e-05,0.0039433492089685,"0.0039"
"8625","2008CEDAR",8625,950,0.000278818,1.38e-07,0.0039433492089685,"0.0039"
"8626","2008CEDAR",8626,960,0,0,0.0039433492089685,"0.0039"
"8627","2008CLOVER",8627,0,3710.070034,1,0.00145635224041366,"0.0015"
